HASH,HASH_W_LEADING_ZEROS,API_NAME
0x3d2f4b2c,0x3d2f4b2c,RegSetKeySecurity
0xbc73d1df,0xbc73d1df,RegSetKeyValueA
0xeae4471d,0xeae4471d,RegSetKeyValueW
0x9b58762f,0x9b58762f,RegSetValueA
0xe97c6920,0xe97c6920,RegSetValueExA
0xb669c48c,0xb669c48c,RegSetValueExU
0xbfebffe2,0xbfebffe2,RegSetValueExW
0xcdcfe0ed,0xcdcfe0ed,RegSetValueW
0x6bb8d3cb,0x6bb8d3cb,RegUnLoadKeyA
0x3d2f4509,0x3d2f4509,RegUnLoadKeyW
0x8d655b8a,0x8d655b8a,RegenerateUserEnvironment
0xa639758f,0xa639758f,RegisterActiveObjectExt
0xdbd5747f,0xdbd5747f,RegisterApplicationRecoveryCallback
0xefc0e279,0xefc0e279,RegisterApplicationRestart
0xb6720283,0xb6720283,RegisterClassA
0x17af9c17,0x17af9c17,RegisterClassExA
0x41380ad5,0x41380ad5,RegisterClassExW
0xc440340e,0xc440340e,RegisterClassNameW
0xe0e59441,0xe0e59441,RegisterClassW
0xe3a93b5,0x0e3a93b5,RegisterClipboardFormatA
0x58ad0577,0x58ad0577,RegisterClipboardFormatW
0xa15f07b4,0xa15f07b4,RegisterConsoleIME
0xbc937043,0xbc937043,RegisterConsoleOS2
0xc942835f,0xc942835f,RegisterConsoleVDM
0x841a64d8,0x841a64d8,RegisterDeviceNotificationA
0xd28df21a,0xd28df21a,RegisterDeviceNotificationW
0x9c0d8421,0x9c0d8421,RegisterDragDrop
0xa75121a1,0xa75121a1,RegisterErrorReportingDialog
0xcecfdaaa,0xcecfdaaa,RegisterEventSourceA
0x98584c68,0x98584c68,RegisterEventSourceW
0xf32eb233,0xf32eb233,RegisterForPrintAsyncNotifications
0xe8908f2a,0xe8908f2a,RegisterFrostWindow
0x2c5fcb91,0x2c5fcb91,RegisterGhostWindow
0x42009378,0x42009378,RegisterHotKey
0x546414b6,0x546414b6,RegisterIdleTask
0x419e41c5,0x419e41c5,RegisterLogonProcess
0x822939fa,0x822939fa,RegisterMessagePumpHook
0x2eec00d5,0x2eec00d5,RegisterPowerSettingNotification
0xc203c04c,0xc203c04c,RegisterRawInputDevices
0xe8384d1d,0xe8384d1d,RegisterServiceCtrlHandlerA
0x7db4311d,0x7db4311d,RegisterServiceCtrlHandlerExA
0x2b23a7df,0x2b23a7df,RegisterServiceCtrlHandlerExW
0xbeafdbdf,0xbeafdbdf,RegisterServiceCtrlHandlerW
0xd2ceb7ba,0xd2ceb7ba,RegisterServicesProcess
0x1f064477,0x1f064477,RegisterSessionPort
0x3b60e09f,0x3b60e09f,RegisterShellHookWindow
0x3d5e5330,0x3d5e5330,RegisterSpecialCase
0xbb1d5ece,0xbb1d5ece,RegisterSystemThread
0xc3a776a8,0xc3a776a8,RegisterTasklist
0x79941d24,0x79941d24,RegisterTouchWindow
0xd31772fa,0xd31772fa,RegisterTraceGuidsA
0x8580e438,0x8580e438,RegisterTraceGuidsW
0x1b80173b,0x1b80173b,RegisterUrlCacheNotification
0x95af5a2e,0x95af5a2e,RegisterUserApiHook
0x473ad944,0x473ad944,RegisterWaitChainCOMCallback
0xb049490e,0xb049490e,RegisterWaitForInputIdle
0x9d41b283,0x9d41b283,RegisterWaitForSingleObject
0xc2405cae,0xc2405cae,RegisterWaitForSingleObjectEx
0xf4416799,0xf4416799,RegisterWindowMessageA
0xa2d6f15b,0xa2d6f15b,RegisterWindowMessageW
0x5b3ec80f,0x5b3ec80f,RegisterWowBaseHandlers
0x7872058c,0x7872058c,RegisterWowExec
0xddee90fc,0xddee90fc,RelaunchChromeBrowserWithNewCommandLineIfNeeded
0x4ce874f6,0x4ce874f6,ReleaseActCtx
0xab971be7,0xab971be7,ReleaseCapture
0xfb9aa93a,0xfb9aa93a,ReleaseDC
0x54b6488d,0x54b6488d,ReleaseDDThreadLock
0xc260e1ce,0xc260e1ce,ReleaseDPCache
0xf1f9b9b1,0xf1f9b9b1,ReleaseMutex
0x670192b2,0x670192b2,ReleaseMutexWhenCallbackReturns
0x424a5111,0x424a5111,ReleaseSRWLockExclusive
0x9165e2fe,0x9165e2fe,ReleaseSRWLockShared
0x697c6ac1,0x697c6ac1,ReleaseSemaphore
0x3341af77,0x3341af77,ReleaseSemaphoreWhenCallbackReturns
0xbd52a2f9,0xbd52a2f9,ReleaseStgMedium
0xa548c822,0xa548c822,RemoveClipboardFormatListener
0x2c411d3b,0x2c411d3b,RemoveDirectoryA
0x2998fefe,0x2998fefe,RemoveDirectoryTransactedA
0x7f0f683c,0x7f0f683c,RemoveDirectoryTransactedW
0x7ad68bf9,0x7ad68bf9,RemoveDirectoryW
0x4a68ad17,0x4a68ad17,RemoveDllDirectory
0xfa4c48c4,0xfa4c48c4,RemoveFontMemResourceEx
0x10254d95,0x10254d95,RemoveFontResourceA
0x7990360d,0x7990360d,RemoveFontResourceExA
0x2f07a0cf,0x2f07a0cf,RemoveFontResourceExW
0xc136e7fe,0xc136e7fe,RemoveFontResourceTracking
0x46b2db57,0x46b2db57,RemoveFontResourceW
0x153381d3,0x153381d3,RemoveInvalidModuleList
0xbca74865,0xbca74865,RemoveLocalAlternateComputerNameA
0xea30dea7,0xea30dea7,RemoveLocalAlternateComputerNameW
0xeb0870c1,0xeb0870c1,RemoveMenu
0x29b0c54d,0x29b0c54d,RemovePropA
0x7f27538f,0x7f27538f,RemovePropW
0x129ee563,0x129ee563,RemoveSecureMemoryCacheCallback
0x4e6df73f,0x4e6df73f,RemoveTraceCallback
0xa55b3392,0xa55b3392,RemoveUsersFromEncryptedFile
0x80ec9cf2,0x80ec9cf2,RemoveVectoredContinueHandler
0x147f2229,0x147f2229,RemoveVectoredExceptionHandler
0xe953b78d,0xe953b78d,RemoveWindowSubclass
0x5d03b93,0x05d03b93,RenameTransactionManager
0x99d3af42,0x99d3af42,ReplaceFile
0xcde812fa,0xcde812fa,ReplaceFileA
0x9b7f8438,0x9b7f8438,ReplaceFileW
0xa065930a,0xa065930a,ReplacePartitionUnit
0x83f19b3a,0x83f19b3a,ReplyMessage
0x573118bc,0x573118bc,ReportEventA
0x1a68e7e,0x01a68e7e,ReportEventW
0x301e0d9b,0x301e0d9b,ReportJobProcessingProgress
0x9c35e56a,0x9c35e56a,ReportSymbolLoadSummary
0xf0fe3e8b,0xf0fe3e8b,RequestDeviceWakeup
0x4084ee9e,0x4084ee9e,RequestWakeupLatency
0x4912b932,0x4912b932,ResetDCA
0x1f852ff0,0x1f852ff0,ResetDCW
0xfed6767b,0xfed6767b,ResetEvent
0x6bf52a91,0x6bf52a91,ResetPrinterA
0x3d62bc53,0x3d62bc53,ResetPrinterW
0xfee63106,0xfee63106,ResetWriteWatch
0x54455b77,0x54455b77,ResizePalette
0x78781ff0,0x78781ff0,ResolveDesktopForWOW
0xff542d69,0xff542d69,ResolveLocaleName
0xe10ab5e5,0xe10ab5e5,RestartDialog
0x6433443a,0x6433443a,RestartDialogEx
0x4b736b7,0x04b736b7,RestoreDC
0xa244f491,0xa244f491,RestoreLastError
0x2e636410,0x2e636410,ResumeSuspendedDownload
0x587c8a70,0x587c8a70,ResumeThread
0xf12e10ed,0xf12e10ed,RetrieveUrlCacheEntryFileA
0xa7b9862f,0xa7b9862f,RetrieveUrlCacheEntryFileW
0x463889ea,0x463889ea,RetrieveUrlCacheEntryStreamA
0x10af1f28,0x10af1f28,RetrieveUrlCacheEntryStreamW
0xd23c822a,0xd23c822a,ReuseDDElParam
0x57f1b37f,0x57f1b37f,RevertSecurityContext
0x5225c793,0x5225c793,RevertToOldImplementation
0xaec54c3b,0xaec54c3b,RevertToSelf
0xe9b69860,0xe9b69860,RevokeActiveObjectExt
0xc1e7f9c9,0xc1e7f9c9,RevokeDragDrop
0x2d14efd3,0x2d14efd3,RoGetAgileReference
0x31a5d95b,0x31a5d95b,RollbackComplete
0x94d1b7b7,0x94d1b7b7,RollbackEnlistment
0x65f35f09,0x65f35f09,RollbackTransaction
0xf6f74551,0xf6f74551,RollbackTransactionAsync
0x4e856ebe,0x4e856ebe,RollforwardTransactionManager
0x667cde55,0x667cde55,RoundRect
0xbedf96f6,0xbedf96f6,RpcAsyncAbortCall
0x30da8298,0x30da8298,RpcAsyncCancelCall
0x8d95ea56,0x8d95ea56,RpcAsyncCompleteCall
0x4073088f,0x4073088f,RpcAsyncGetCallStatus
0x56d46b6f,0x56d46b6f,RpcAsyncInitializeHandle
0x4d9aba79,0x4d9aba79,RpcAsyncRegisterInfo
0x8fea0e52,0x8fea0e52,RpcBindingBind
0x554745b3,0x554745b3,RpcBindingCopy
0x367c1049,0x367c1049,RpcBindingCreateA
0x60eb868b,0x60eb868b,RpcBindingCreateW
0x1e5b1aa0,0x1e5b1aa0,RpcBindingFree
0xf0d2cb4e,0xf0d2cb4e,RpcBindingFromStringBindingA
0xa6455d8c,0xa6455d8c,RpcBindingFromStringBindingW
0x88dafe35,0x88dafe35,RpcBindingInqAuthClientA
0x63527660,0x63527660,RpcBindingInqAuthClientExA
0x35c5e0a2,0x35c5e0a2,RpcBindingInqAuthClientExW
0xde4d68f7,0xde4d68f7,RpcBindingInqAuthClientW
0x4ba49f5b,0x4ba49f5b,RpcBindingInqAuthInfoA
0x6f27208a,0x6f27208a,RpcBindingInqAuthInfoExA
0x39b0b648,0x39b0b648,RpcBindingInqAuthInfoExW
0x1d330999,0x1d330999,RpcBindingInqAuthInfoW
0xfddba733,0xfddba733,RpcBindingInqObject
0x87520e29,0x87520e29,RpcBindingInqOption
0x382b8d2f,0x382b8d2f,RpcBindingReset
0x47fea17e,0x47fea17e,RpcBindingServerFromClient
0x52d79162,0x52d79162,RpcBindingSetAuthInfoA
0xc4e90229,0xc4e90229,RpcBindingSetAuthInfoExA
0x927e94eb,0x927e94eb,RpcBindingSetAuthInfoExW
0x44007a0,0x044007a0,RpcBindingSetAuthInfoW
0xc5b99b22,0xc5b99b22,RpcBindingSetObject
0xbf303238,0xbf303238,RpcBindingSetOption
0x44e5b4f6,0x44e5b4f6,RpcBindingToStringBindingA
0x12722234,0x12722234,RpcBindingToStringBindingW
0x14f2f5af,0x14f2f5af,RpcBindingUnbind
0xcf4360c7,0xcf4360c7,RpcBindingVectorFree
0x2bf91f5f,0x2bf91f5f,RpcCancelThread
0xa302f663,0xa302f663,RpcCancelThreadEx
0xb3c337f7,0xb3c337f7,RpcCertGeneratePrincipalNameA
0xe554a135,0xe554a135,RpcCertGeneratePrincipalNameW
0x39c01e2c,0x39c01e2c,RpcCertMatchPrincipalName
0x1a8a6396,0x1a8a6396,RpcEpRegisterA
0x1471076,0x01471076,RpcEpRegisterNoReplaceA
0x57d086b4,0x57d086b4,RpcEpRegisterNoReplaceW
0x4c1df554,0x4c1df554,RpcEpRegisterW
0x6984b6a0,0x6984b6a0,RpcEpResolveBinding
0x72be183c,0x72be183c,RpcEpUnregister
0xca3c6f11,0xca3c6f11,RpcErrorAddRecord
0x5dcff86f,0x5dcff86f,RpcErrorClearInformation
0xa6abb784,0xa6abb784,RpcErrorEndEnumeration
0xb68e8e9e,0xb68e8e9e,RpcErrorGetNextRecord
0x52b082b4,0x52b082b4,RpcErrorGetNumberOfRecords
0xdc74dafb,0xdc74dafb,RpcErrorLoadErrorInfo
0x4dc05b3c,0x4dc05b3c,RpcErrorResetEnumeration
0x4b76fe03,0x4b76fe03,RpcErrorSaveErrorInfo
0x99e8cae6,0x99e8cae6,RpcErrorStartEnumeration
0xf70ea2a3,0xf70ea2a3,RpcExceptionFilter
0x5d446b50,0x5d446b50,RpcFreeAuthorizationContext
0x27a2ab5a,0x27a2ab5a,RpcGetAuthorizationContextForClient
0x330fa48f,0x330fa48f,RpcIfIdVectorFree
0xb86b17d2,0xb86b17d2,RpcIfInqId
0xc88ec54d,0xc88ec54d,RpcImpersonateClient
0x392d6d61,0x392d6d61,RpcMgmtEnableIdleCleanup
0x440857dd,0x440857dd,RpcMgmtEpEltInqBegin
0x74cfc77,0x074cfc77,RpcMgmtEpEltInqDone
0x63abd0c,0x063abd0c,RpcMgmtEpEltInqNextA
0x50ad2bce,0x50ad2bce,RpcMgmtEpEltInqNextW
0xf383d95,0x0f383d95,RpcMgmtEpUnregister
0xb21bb7bc,0xb21bb7bc,RpcMgmtInqComTimeout
0x921adfd,0x0921adfd,RpcMgmtInqDefaultProtectLevel
0xb690cfa,0x0b690cfa,RpcMgmtInqIfIds
0x214094a3,0x214094a3,RpcMgmtInqServerPrincNameA
0x77d70261,0x77d70261,RpcMgmtInqServerPrincNameW
0xed230bb,0x0ed230bb,RpcMgmtInqStats
0xdaf11e65,0xdaf11e65,RpcMgmtIsServerListening
0x5157a3d4,0x5157a3d4,RpcMgmtSetAuthorizationFn
0xb6b8b5f6,0xb6b8b5f6,RpcMgmtSetCancelTimeout
0xafcda5c3,0xafcda5c3,RpcMgmtSetComTimeout
0xf57657c1,0xf57657c1,RpcMgmtSetServerStackSize
0x751243ea,0x751243ea,RpcMgmtStatsVectorFree
0x13af47f7,0x13af47f7,RpcMgmtStopServerListening
0x7174623e,0x7174623e,RpcMgmtWaitServerListen
0x1a60213a,0x1a60213a,RpcNetworkInqProtseqsA
0x4cf7b7f8,0x4cf7b7f8,RpcNetworkInqProtseqsW
0x1fda7ad9,0x1fda7ad9,RpcNetworkIsProtseqValidA
0x494dec1b,0x494dec1b,RpcNetworkIsProtseqValidW
0xd7d43217,0xd7d43217,RpcNsBindingInqEntryNameA
0x8143a4d5,0x8143a4d5,RpcNsBindingInqEntryNameW
0xa6c6950,0x0a6c6950,RpcObjectInqType
0x4a0755b4,0x4a0755b4,RpcObjectSetInqFn
0x9c48ad1e,0x9c48ad1e,RpcObjectSetType
0xe46c8292,0xe46c8292,RpcProtseqVectorFreeA
0xb2fb1450,0xb2fb1450,RpcProtseqVectorFreeW
0x63eed976,0x63eed976,RpcRaiseException
0x28dca484,0x28dca484,RpcRevertToSelf
0xe5d4743b,0xe5d4743b,RpcRevertToSelfEx
0x6c0454a3,0x6c0454a3,RpcServerCompleteSecurityCallback
0x21353116,0x21353116,RpcServerInqBindingHandle
0xfb8cfc8c,0xfb8cfc8c,RpcServerInqBindings
0x7d0f44ff,0x7d0f44ff,RpcServerInqCallAttributesA
0x2b98d23d,0x2b98d23d,RpcServerInqCallAttributesW
0xc5655be2,0xc5655be2,RpcServerInqDefaultPrincNameA
0x93f2cd20,0x93f2cd20,RpcServerInqDefaultPrincNameW
0x934328cf,0x934328cf,RpcServerInqIf
0x1dc522c4,0x1dc522c4,RpcServerListen
0x1939e758,0x1939e758,RpcServerRegisterAuthInfoA
0x4fae719a,0x4fae719a,RpcServerRegisterAuthInfoW
0x665b46d9,0x665b46d9,RpcServerRegisterIf
0x81224490,0x81224490,RpcServerRegisterIf2
0x5e1a5468,0x5e1a5468,RpcServerRegisterIfEx
0xaad035fc,0xaad035fc,RpcServerSubscribeForNotification
0x7526eb45,0x7526eb45,RpcServerTestCancel
0x21d9f463,0x21d9f463,RpcServerUnregisterIf
0xfaa79dde,0xfaa79dde,RpcServerUnregisterIfEx
0x4838935,0x04838935,RpcServerUnsubscribeForNotification
0xae0db4ab,0xae0db4ab,RpcServerUseAllProtseqs
0x87fb455b,0x87fb455b,RpcServerUseAllProtseqsEx
0x38085cda,0x38085cda,RpcServerUseAllProtseqsIf
0xf44d21d,0x0f44d21d,RpcServerUseAllProtseqsIfEx
0xc78198b8,0xc78198b8,RpcServerUseProtseqA
0x208a0430,0x208a0430,RpcServerUseProtseqEpA
0xc9a7708b,0xc9a7708b,RpcServerUseProtseqEpExA
0x9f30e649,0x9f30e649,RpcServerUseProtseqEpExW
0x761d92f2,0x761d92f2,RpcServerUseProtseqEpW
0xaac24762,0xaac24762,RpcServerUseProtseqExA
0xfc55d1a0,0xfc55d1a0,RpcServerUseProtseqExW
0xdcaaf6a1,0xdcaaf6a1,RpcServerUseProtseqIfA
0x9f41bd71,0x9f41bd71,RpcServerUseProtseqIfExA
0xc9d62bb3,0xc9d62bb3,RpcServerUseProtseqIfExW
0x8a3d6063,0x8a3d6063,RpcServerUseProtseqIfW
0x91160e7a,0x91160e7a,RpcServerUseProtseqW
0x884479df,0x884479df,RpcServerYield
0xbb7653e,0x0bb7653e,RpcSmAllocate
0x42e83ab6,0x42e83ab6,RpcSmClientFree
0xe6f22b66,0xe6f22b66,RpcSmDestroyClientContext
0xdfa1baf4,0xdfa1baf4,RpcSmDisableAllocate
0xedd9e71,0x0edd9e71,RpcSmEnableAllocate
0xf6c75bba,0xf6c75bba,RpcSmFree
0x5fb9a049,0x5fb9a049,RpcSmGetThreadHandle
0x580407e8,0x580407e8,RpcSmSetClientAllocFree
0xc7f692ab,0xc7f692ab,RpcSmSetThreadHandle
0xa773989b,0xa773989b,RpcSmSwapClientAllocFree
0xb831bbec,0xb831bbec,RpcSsAllocate
0x33b7c9a1,0x33b7c9a1,RpcSsContextLockExclusive
0x9a7ff6e,0x09a7ff6e,RpcSsContextLockShared
0x2b3cd7d6,0x2b3cd7d6,RpcSsDestroyClientContext
0xb59514c1,0xb59514c1,RpcSsDisableAllocate
0xdb41fe2b,0xdb41fe2b,RpcSsDontSerializeContext
0xdab535e2,0xdab535e2,RpcSsEnableAllocate
0x86121e29,0x86121e29,RpcSsFree
0x63003319,0x63003319,RpcSsGetContextBinding
0x358d0e7c,0x358d0e7c,RpcSsGetThreadHandle
0x9539f166,0x9539f166,RpcSsSetClientAllocFree
0xadc23c9e,0xadc23c9e,RpcSsSetThreadHandle
0xf6c200d1,0xf6c200d1,RpcSsSwapClientAllocFree
0x8400827b,0x8400827b,RpcStringBindingComposeA
0xd29714b9,0xd29714b9,RpcStringBindingComposeW
0xfc544907,0xfc544907,RpcStringBindingParseA
0xaac3dfc5,0xaac3dfc5,RpcStringBindingParseW
0xa3eabe02,0xa3eabe02,RpcStringFreeA
0xf57d28c0,0xf57d28c0,RpcStringFreeW
0x55480cd3,0x55480cd3,RpcTestCancel
0x69bf649,0x069bf649,RpcUserFree
0xaf5f703b,0xaf5f703b,RtlAbortRXact
0xff3ab7f3,0xff3ab7f3,RtlAbsoluteToSelfRelativeSD
0x77cc2c11,0x77cc2c11,RtlAcquirePebLock
0x9d93d79a,0x9d93d79a,RtlAcquirePrivilege
0x49c8a60b,0x49c8a60b,RtlAcquireReleaseSRWLockExclusive
0xfc1f4585,0xfc1f4585,RtlAcquireResourceExclusive
0xef3204a3,0xef3204a3,RtlAcquireResourceShared
0x56323c59,0x56323c59,RtlAcquireSRWLockExclusive
0xec3661f5,0xec3661f5,RtlAcquireSRWLockShared
0x326c1a36,0x326c1a36,RtlActivateActivationContext
0xdcb3bf0b,0xdcb3bf0b,RtlActivateActivationContextEx
0x813205c8,0x813205c8,RtlActivateActivationContextUnsafeFast
0xf45c8e3,0x0f45c8e3,RtlAddAccessAllowedAce
0x990bf7f6,0x990bf7f6,RtlAddAccessAllowedAceEx
0x316ab288,0x316ab288,RtlAddAccessAllowedObjectAce
0xd2754bb5,0xd2754bb5,RtlAddAccessDeniedAce
0x811686,0x00811686,RtlAddAccessDeniedAceEx
0x75f980f4,0x75f980f4,RtlAddAccessDeniedObjectAce
0xc90751c9,0xc90751c9,RtlAddAce
0xc3a2bc73,0xc3a2bc73,RtlAddActionToRXact
0x47ebde26,0x47ebde26,RtlAddAtomToAtomTable
0xd44dab4d,0xd44dab4d,RtlAddAttributeActionToRXact
0xccb38f2a,0xccb38f2a,RtlAddAuditAccessAce
0xfcddac4a,0xfcddac4a,RtlAddAuditAccessAceEx
0x8aa0e78,0x08aa0e78,RtlAddAuditAccessObjectAce
0x8a07f49e,0x8a07f49e,RtlAddCompoundAce
0x22e09b5,0x022e09b5,RtlAddIntegrityLabelToBoundaryDescriptor
0x7709449e,0x7709449e,RtlAddMandatoryAce
0x14a1c79e,0x14a1c79e,RtlAddRefActivationContext
0xa8ee1a22,0xa8ee1a22,RtlAddRefMemoryStream
0x99b06154,0x99b06154,RtlAddSIDToBoundaryDescriptor
0x330e39bc,0x330e39bc,RtlAddVectoredContinueHandler
0x46a7c78e,0x46a7c78e,RtlAddVectoredExceptionHandler
0x627d2073,0x627d2073,RtlAddressInSectionTable
0x79e33b87,0x79e33b87,RtlAdjustPrivilege
0xb9c879f6,0xb9c879f6,RtlAllocateActivationContextStack
0xb5be0550,0xb5be0550,RtlAllocateAndInitializeSid
0x5adafab3,0x5adafab3,RtlAllocateHandle
0x641b2c94,0x641b2c94,RtlAllocateHeap
0x74eb5b6a,0x74eb5b6a,RtlAllocateMemoryBlockLookaside
0x158832b6,0x158832b6,RtlAllocateMemoryZone
0x900f2dd4,0x900f2dd4,RtlAnsiCharToUnicodeChar
0xa8fc3b86,0xa8fc3b86,RtlAnsiStringToUnicodeSize
0xb70bc325,0xb70bc325,RtlAnsiStringToUnicodeString
0x6a354337,0x6a354337,RtlAppendAsciizToString
0x20c67be6,0x20c67be6,RtlAppendPathElement
0x4c337449,0x4c337449,RtlAppendStringToString
0x7d54c891,0x7d54c891,RtlAppendUnicodeStringToString
0xac261247,0xac261247,RtlAppendUnicodeToString
0x5fa1e849,0x5fa1e849,RtlApplicationVerifierStop
0x349be10a,0x349be10a,RtlApplyRXact
0xf4e581a9,0xf4e581a9,RtlApplyRXactNoFlush
0xdc0e9644,0xdc0e9644,RtlAreAllAccessesGranted
0x90387fe2,0x90387fe2,RtlAreAnyAccessesGranted
0x52f30739,0x52f30739,RtlAreBitsClear
0xfab029ca,0xfab029ca,RtlAreBitsSet
0xd75a890d,0xd75a890d,RtlAssert
0x2d89af91,0x2d89af91,RtlBarrier
0x5df171f0,0x5df171f0,RtlBarrierForDelete
0x743d5033,0x743d5033,RtlCancelTimer
0xc6139392,0xc6139392,RtlCaptureContext
0x90d9e075,0x90d9e075,RtlCaptureStackBackTrace
0xb944df8,0x0b944df8,RtlCaptureStackContext
0xf43668a6,0xf43668a6,RtlCharToInteger
0x9e39f6ff,0x9e39f6ff,RtlCheckForOrphanedCriticalSections
0x1d5181db,0x1d5181db,RtlCheckRegistryKey
0x45a25ca6,0x45a25ca6,RtlCleanUpTEBLangLists
0xc07b21,0x00c07b21,RtlClearAllBits
0x69602905,0x69602905,RtlClearBits
0xfcc86d78,0xfcc86d78,RtlCloneMemoryStream
0x1dc90486,0x1dc90486,RtlCloneUserProcess
0x108ceddc,0x108ceddc,RtlCmDecodeMemIoResource
0x85c4c7d9,0x85c4c7d9,RtlCmEncodeMemIoResource
0xb66302ca,0xb66302ca,RtlCommitDebugInfo
0x39c079fe,0x39c079fe,RtlCommitMemoryStream
0x16cf3c7,0x016cf3c7,RtlCompactHeap
0x7d432d7e,0x7d432d7e,RtlCompareAltitudes
0xef8b56a5,0xef8b56a5,RtlCompareMemory
0xc4cd3ff5,0xc4cd3ff5,RtlCompareMemoryUlong
0xa9a89381,0xa9a89381,RtlCompareString
0xfb5095a4,0xfb5095a4,RtlCompareUnicodeString
0xae66e91d,0xae66e91d,RtlCompareUnicodeStrings
0x6ad20231,0x6ad20231,RtlCompressBuffer
0x21e126dd,0x21e126dd,RtlComputeCrc32
0x36ed431f,0x36ed431f,RtlComputeImportTableHash
0xa4bbe67,0x0a4bbe67,RtlComputePrivatizedDllName_U
0x3c619cf2,0x3c619cf2,RtlConnectToSm
0x323354f,0x0323354f,RtlConsoleMultiByteToUnicodeN
0xb4d6fa9f,0xb4d6fa9f,RtlContractHashTable
0x4dfae92a,0x4dfae92a,RtlConvertExclusiveToShared
0x51c7e73,0x051c7e73,RtlConvertLCIDToString
0x4ad49ab7,0x4ad49ab7,RtlConvertLongToLargeInteger
0x8ed8d6a2,0x8ed8d6a2,RtlConvertSharedToExclusive
0x21ebc5be,0x21ebc5be,RtlConvertSidToUnicodeString
0x755ebcec,0x755ebcec,RtlConvertToAutoInheritSecurityObject
0xa0cdb3ef,0xa0cdb3ef,RtlConvertUiListToApiList
0x15659040,0x15659040,RtlConvertUlongToLargeInteger
0x7d671103,0x7d671103,RtlCopyContext
0xe2bae5f1,0xe2bae5f1,RtlCopyExtendedContext
0x58f3b7ff,0x58f3b7ff,RtlCopyLuid
0xb735c5ff,0xb735c5ff,RtlCopyLuidAndAttributesArray
0xcf819b66,0xcf819b66,RtlCopyMappedMemory
0xc9b24078,0xc9b24078,RtlCopyMemoryStreamTo
0xfe8dc1b8,0xfe8dc1b8,RtlCopyOutOfProcessMemoryStreamTo
0xfa3b0fee,0xfa3b0fee,RtlCopySecurityDescriptor
0x63ec6751,0x63ec6751,RtlCopySid
0x8158ec71,0x8158ec71,RtlCopySidAndAttributesArray
0xaaa85d25,0xaaa85d25,RtlCopyString
0xe20a5403,0xe20a5403,RtlCopyUnicodeString
0x3e58d195,0x3e58d195,RtlCreateAcl
0xc0cf318f,0xc0cf318f,RtlCreateActivationContext
0x66ef04ff,0x66ef04ff,RtlCreateAndSetSD
0x1dfa2f4,0x01dfa2f4,RtlCreateAtomTable
0x80565347,0x80565347,RtlCreateBootStatusDataFile
0x3f4e275a,0x3f4e275a,RtlCreateBoundaryDescriptor
0x1a9b70b9,0x1a9b70b9,RtlCreateEnvironment
0x8b286773,0x8b286773,RtlCreateEnvironmentEx
0x3afd1778,0x3afd1778,RtlCreateHashTable
0xdd0f4fbe,0xdd0f4fbe,RtlCreateHeap
0x625dbc8a,0x625dbc8a,RtlCreateMemoryBlockLookaside
0x62e269a0,0x62e269a0,RtlCreateMemoryZone
0xa2f73c0a,0xa2f73c0a,RtlCreateProcessParameters
0x66040c7f,0x66040c7f,RtlCreateProcessParametersEx
0xb2cb1d88,0xb2cb1d88,RtlCreateProcessReflection
0xccf90821,0xccf90821,RtlCreateQueryDebugBuffer
0x82150678,0x82150678,RtlCreateRegistryKey
0xcfeabbf3,0xcfeabbf3,RtlCreateSecurityDescriptor
0x56aac33c,0x56aac33c,RtlCreateServiceSid
0x64963c49,0x64963c49,RtlCreateSystemVolumeInformationFolder
0xacf6766d,0xacf6766d,RtlCreateTagHeap
0x9ec3e63c,0x9ec3e63c,RtlCreateTimer
0x3d62ab98,0x3d62ab98,RtlCreateTimerQueue
0x94261f57,0x94261f57,RtlCreateUnicodeString
0xf814e5af,0xf814e5af,RtlCreateUnicodeStringFromAsciiz
0x71b06a11,0x71b06a11,RtlCreateUserProcess
0xca8a7098,0xca8a7098,RtlCreateUserSecurityObject
0xb63ead5c,0xb63ead5c,RtlCreateUserStack
0x8d5e6daf,0x8d5e6daf,RtlCreateUserThread
0x488c7456,0x488c7456,RtlCreateVirtualAccountSid
0x4871b9c9,0x4871b9c9,RtlCultureNameToLCID
0x8d45729d,0x8d45729d,RtlCustomCPToUnicodeN
0x46f11672,0x46f11672,RtlCutoverTimeToSystemTime
0x77fd21e4,0x77fd21e4,RtlDeCommitDebugInfo
0x9d62e726,0x9d62e726,RtlDeNormalizeProcessParams
0xac3285db,0xac3285db,RtlDeactivateActivationContext
0xebabe19e,0xebabe19e,RtlDeactivateActivationContextUnsafeFast
0xdb0d0965,0xdb0d0965,RtlDebugPrintTimes
0x921a7c82,0x921a7c82,RtlDecodePointer
0x38f6ca63,0x38f6ca63,RtlDecodeSystemPointer
0xab4ad79f,0xab4ad79f,RtlDecompressBuffer
0xff013bec,0xff013bec,RtlDecompressFragment
0xd0b9ee78,0xd0b9ee78,RtlDefaultNpAcl
0x2e94c1a3,0x2e94c1a3,RtlDelete
0xb0a2c7db,0xb0a2c7db,RtlDeleteAce
0xc68d7772,0xc68d7772,RtlDeleteAtomFromAtomTable
0x2b66058f,0x2b66058f,RtlDeleteBarrier
0x8793e14d,0x8793e14d,RtlDeleteBoundaryDescriptor
0xece9a687,0xece9a687,RtlDeleteCriticalSection
0x4f37fa0f,0x4f37fa0f,RtlDeleteElementGenericTable
