HASH,HASH_W_LEADING_ZEROS,API_NAME
0xc229844a,0xc229844a,NSS_Get_SEC_BitStringTemplate_Util
0x9821d257,0x9821d257,NSS_Get_SEC_BooleanTemplate
0x81ed03d4,0x81ed03d4,NSS_Get_SEC_BooleanTemplate_Util
0xaa452d01,0xaa452d01,NSS_Get_SEC_EnumeratedTemplate
0x12833c30,0x12833c30,NSS_Get_SEC_GeneralizedTimeTemplate
0x88c77d4d,0x88c77d4d,NSS_Get_SEC_GeneralizedTimeTemplate_Util
0xd17e65ad,0xd17e65ad,NSS_Get_SEC_IA5StringTemplate
0xa3b91cea,0xa3b91cea,NSS_Get_SEC_IA5StringTemplate_Util
0xf6deade5,0xf6deade5,NSS_Get_SEC_IntegerTemplate
0x9b274822,0x9b274822,NSS_Get_SEC_IntegerTemplate_Util
0x16bdd632,0x16bdd632,NSS_Get_SEC_NullTemplate
0x805ca88f,0x805ca88f,NSS_Get_SEC_NullTemplate_Util
0x2deb1c5b,0x2deb1c5b,NSS_Get_SEC_ObjectIDTemplate
0xc4693058,0xc4693058,NSS_Get_SEC_ObjectIDTemplate_Util
0xb775dd0d,0xb775dd0d,NSS_Get_SEC_OctetStringTemplate
0x51e2304a,0x51e2304a,NSS_Get_SEC_OctetStringTemplate_Util
0x11afefa3,0x11afefa3,NSS_Get_SEC_PointerToAnyTemplate
0x7b1d50a0,0x7b1d50a0,NSS_Get_SEC_PointerToAnyTemplate_Util
0x5da6a6a5,0x5da6a6a5,NSS_Get_SEC_PointerToEnumeratedTemplate
0xc9465c54,0xc9465c54,NSS_Get_SEC_PointerToGeneralizedTimeTemplate
0xd7068b31,0xd7068b31,NSS_Get_SEC_PointerToOctetStringTemplate
0xe10954ee,0xe10954ee,NSS_Get_SEC_PointerToOctetStringTemplate_Util
0xaacb388f,0xaacb388f,NSS_Get_SEC_PrintableStringTemplate
0xc64038cd,0xc64038cd,NSS_Get_SEC_SequenceOfAnyTemplate
0xb3b87069,0xb3b87069,NSS_Get_SEC_SequenceOfObjectIDTemplate
0x2315b80,0x02315b80,NSS_Get_SEC_SetOfAnyTemplate
0x7fbdae9d,0x7fbdae9d,NSS_Get_SEC_SetOfAnyTemplate_Util
0x3112d254,0x3112d254,NSS_Get_SEC_SignedCertificateTemplate
0x9bb1a52e,0x9bb1a52e,NSS_Get_SEC_SkipTemplate
0xd74c409,0x0d74c409,NSS_Get_SEC_T61StringTemplate
0xdb683a52,0xdb683a52,NSS_Get_SEC_UTCTimeTemplate
0x4dcaa0af,0x4dcaa0af,NSS_Get_SEC_UTCTimeTemplate_Util
0xc40c72b5,0xc40c72b5,NSS_Get_SEC_UTF8StringTemplate
0xc4c08ef2,0xc4c08ef2,NSS_Get_SEC_UTF8StringTemplate_Util
0x4e2f42e7,0x4e2f42e7,NSS_Get_SEC_UniversalStringTemplate
0xc9a66530,0xc9a66530,NSS_Get_sgn_DigestInfoTemplate
0xd14c464d,0xd14c464d,NSS_Get_sgn_DigestInfoTemplate_Util
0xbd368d96,0xbd368d96,NSS_Init
0x98c0d15b,0x98c0d15b,NSS_InitContext
0x582d8d9d,0x582d8d9d,NSS_InitReadWrite
0xece49a2,0x0ece49a2,NSS_InitWithMerge
0xead7a3f4,0xead7a3f4,NSS_Initialize
0xad188448,0xad188448,NSS_InitializePRErrorTable
0x54312f74,0x54312f74,NSS_IsInitialized
0x6f6cfe40,0x6f6cfe40,NSS_IsPolicyLocked
0x3e6e18db,0x3e6e18db,NSS_LockPolicy
0x42ecef38,0x42ecef38,NSS_NoDB_Init
0x8284351b,0x8284351b,NSS_OptionGet
0x82846827,0x82846827,NSS_OptionSet
0x781f7f73,0x781f7f73,NSS_PBE_DEFAULT_ITERATION_COUNT
0x9c859fe8,0x9c859fe8,NSS_PointerToCMSDigestedDataTemplate
0x995439ed,0x995439ed,NSS_PointerToCMSEncryptedDataTemplate
0x9406be21,0x9406be21,NSS_PointerToCMSEnvelopedDataTemplate
0xbf4545fd,0xbf4545fd,NSS_PointerToCMSGenericWrapperDataTemplate
0xc281dfd9,0xc281dfd9,NSS_PointerToCMSSignedDataTemplate
0xf5e8e5c4,0xf5e8e5c4,NSS_PutEnv
0xe45a4361,0xe45a4361,NSS_PutEnv_Util
0xfd059443,0xfd059443,NSS_RegisterShutdown
0x81f6b8cb,0x81f6b8cb,NSS_SMIMESignerInfo_SaveSMIMEProfile
0x4ab9f8f4,0x4ab9f8f4,NSS_SMIMEUtil_AllowCipher
0x1e959f28,0x1e959f28,NSS_SMIMEUtil_CreateMSSMIMEEncKeyPrefs
0xac04e733,0xac04e733,NSS_SMIMEUtil_CreateSMIMECapabilities
0x15a53968,0x15a53968,NSS_SMIMEUtil_CreateSMIMEEncKeyPrefs
0xa3e69e23,0xa3e69e23,NSS_SMIMEUtil_DecryptionAllowed
0xbe6120fc,0xbe6120fc,NSS_SMIMEUtil_EnableCipher
0xa49ed50d,0xa49ed50d,NSS_SMIMEUtil_EncryptionAllowed
0xdc63bc10,0xdc63bc10,NSS_SMIMEUtil_EncryptionEnabled
0x7d86bc6,0x07d86bc6,NSS_SMIMEUtil_EncryptionPossible
0xee375a7a,0xee375a7a,NSS_SMIMEUtil_FindBulkAlgForRecipients
0x2118610f,0x2118610f,NSS_SMIMEUtil_GetCertFromEncryptionKeyPreference
0xabe6d388,0xabe6d388,NSS_SMIMEUtil_KeyDecodingAllowed
0x647047f2,0x647047f2,NSS_SMIMEUtil_KeyEncodingAllowed
0x3e510371,0x3e510371,NSS_SMIMEUtil_SigningAllowed
0x190bd808,0x190bd808,NSS_SecureMemcmp
0xebfb2688,0xebfb2688,NSS_SecureMemcmpZero
0x270a46a9,0x270a46a9,NSS_SecureSelect
0x5969e385,0x5969e385,NSS_SetAlgorithmPolicy
0xc98d0ffe,0xc98d0ffe,NSS_SetAlgorithmPolicyAll
0xf328d9be,0xf328d9be,NSS_Shutdown
0xdfeee083,0xdfeee083,NSS_ShutdownContext
0xd1c42606,0xd1c42606,NSS_UnregisterShutdown
0xb52fb3a6,0xb52fb3a6,NSS_VersionCheck
0xbce4cc7,0x0bce4cc7,NSS_ZAlloc
0x91aa43ad,0x91aa43ad,NSS_ZFreeIf
0x441604fe,0x441604fe,NSS_ZRealloc
0xf6c9e4d3,0xf6c9e4d3,NT.DLL(Function Name)
0xef8c58e5,0xef8c58e5,NamedEscape
0x2a1ad516,0x2a1ad516,Ndr64AsyncClientCall
0x7e2f00d8,0x7e2f00d8,Ndr64AsyncServerCall64
0x440f4e07,0x440f4e07,Ndr64AsyncServerCallAll
0x714d4679,0x714d4679,Ndr64DcomAsyncClientCall
0x9e112a78,0x9e112a78,Ndr64DcomAsyncStubCall
0x8f08eb8,0x08f08eb8,NdrAllocate
0xf4ab166c,0xf4ab166c,NdrAsyncClientCall
0x5bb8f784,0x5bb8f784,NdrAsyncServerCall
0x894e7fc6,0x894e7fc6,NdrByteCountPointerBufferSize
0x3c153ad3,0x3c153ad3,NdrByteCountPointerFree
0xdfb436c5,0xdfb436c5,NdrByteCountPointerMarshall
0xb9f8cd48,0xb9f8cd48,NdrByteCountPointerUnmarshall
0x3d88204b,0x3d88204b,NdrCStdStubBuffer2_Release
0x926642f9,0x926642f9,NdrCStdStubBuffer_Release
0x6e772d06,0x6e772d06,NdrClearOutParameters
0xddc295e0,0xddc295e0,NdrClientCall2
0xddc295e1,0xddc295e1,NdrClientCall3
0x65b8022b,0x65b8022b,NdrClientContextMarshall
0xd01d0a2e,0xd01d0a2e,NdrClientContextUnmarshall
0x42329b84,0x42329b84,NdrClientInitialize
0xc23a720e,0xc23a720e,NdrClientInitializeNew
0xc1fe349f,0xc1fe349f,NdrComplexArrayBufferSize
0x457880ec,0x457880ec,NdrComplexArrayFree
0xd70ee15e,0xd70ee15e,NdrComplexArrayMarshall
0xf016119e,0xf016119e,NdrComplexArrayMemorySize
0xf2a88221,0xf2a88221,NdrComplexArrayUnmarshall
0x3833e845,0x3833e845,NdrComplexStructBufferSize
0xf771f012,0xf771f012,NdrComplexStructFree
0xb8d77384,0xb8d77384,NdrComplexStructMarshall
0x664bc544,0x664bc544,NdrComplexStructMemorySize
0x68de35c7,0x68de35c7,NdrComplexStructUnmarshall
0xf45ab35e,0xf45ab35e,NdrConformantArrayBufferSize
0xc7489c6b,0xc7489c6b,NdrConformantArrayFree
0xb26ea45d,0xb26ea45d,NdrConformantArrayMarshall
0x2272905d,0x2272905d,NdrConformantArrayMemorySize
0x250500e0,0x250500e0,NdrConformantArrayUnmarshall
0x526b9bb6,0x526b9bb6,NdrConformantStringBufferSize
0x1f996b5,0x01f996b5,NdrConformantStringMarshall
0x808378b5,0x808378b5,NdrConformantStringMemorySize
0x8315e938,0x8315e938,NdrConformantStringUnmarshall
0xb6203ee4,0xb6203ee4,NdrConformantStructBufferSize
0xb3457b71,0xb3457b71,NdrConformantStructFree
0x2f9663,0x002f9663,NdrConformantStructMarshall
0xe4381be3,0xe4381be3,NdrConformantStructMemorySize
0xe6ca8c66,0xe6ca8c66,NdrConformantStructUnmarshall
0xbf23e1be,0xbf23e1be,NdrConformantVaryingArrayBufferSize
0x9fe682cb,0x9fe682cb,NdrConformantVaryingArrayFree
0xda58babd,0xda58babd,NdrConformantVaryingArrayMarshall
0xed3bbebd,0xed3bbebd,NdrConformantVaryingArrayMemorySize
0xefce2f40,0xefce2f40,NdrConformantVaryingArrayUnmarshall
0xda0f3944,0xda0f3944,NdrConformantVaryingStructBufferSize
0x9fa02dd1,0x9fa02dd1,NdrConformantVaryingStructFree
0x255c78c3,0x255c78c3,NdrConformantVaryingStructMarshall
0x8271643,0x08271643,NdrConformantVaryingStructMemorySize
0xab986c6,0x0ab986c6,NdrConformantVaryingStructUnmarshall
0x44d009d6,0x44d009d6,NdrContextHandleInitialize
0x5d5e1a9f,0x5d5e1a9f,NdrContextHandleSize
0xc82b11d4,0xc82b11d4,NdrConvert
0xcd8d4c86,0xcd8d4c86,NdrConvert2
0x70d482d7,0x70d482d7,NdrCorrelationFree
0x95c19827,0x95c19827,NdrCorrelationInitialize
0x70d9b82c,0x70d9b82c,NdrCorrelationPass
0x3a2080e1,0x3a2080e1,NdrCreateServerInterfaceFromStub
0xa22a42cf,0xa22a42cf,NdrDcomAsyncClientCall
0x4db7194e,0x4db7194e,NdrDcomAsyncStubCall
0x10b10558,0x10b10558,NdrDllCanUnloadNow
0x1ab26cbc,0x1ab26cbc,NdrDllGetClassObject
0x8a627956,0x8a627956,NdrDllRegisterProxy
0xcd199939,0xcd199939,NdrDllUnregisterProxy
0xed0442aa,0xed0442aa,NdrEncapsulatedUnionBufferSize
0xdfba2b7,0x0dfba2b7,NdrEncapsulatedUnionFree
0x8c93f0a9,0x8c93f0a9,NdrEncapsulatedUnionMarshall
0x1b1c1fa9,0x1b1c1fa9,NdrEncapsulatedUnionMemorySize
0x1dae902c,0x1dae902c,NdrEncapsulatedUnionUnmarshall
0x79341977,0x79341977,NdrFixedArrayBufferSize
0x20b9a3c4,0x20b9a3c4,NdrFixedArrayFree
0xe155b036,0xe155b036,NdrFixedArrayMarshall
0xa74bf676,0xa74bf676,NdrFixedArrayMemorySize
0xa9de66f9,0xa9de66f9,NdrFixedArrayUnmarshall
0x5de8884f,0x5de8884f,NdrFreeBuffer
0xd5672c89,0xd5672c89,NdrFullPointerFree
0xec1e4f46,0xec1e4f46,NdrFullPointerInsertRefId
0x89fb3e9e,0x89fb3e9e,NdrFullPointerQueryPointer
0x832f5767,0x832f5767,NdrFullPointerQueryRefId
0x1d7269e2,0x1d7269e2,NdrFullPointerXlatFree
0x1d73fe94,0x1d73fe94,NdrFullPointerXlatInit
0xbba01171,0xbba01171,NdrGetBaseInterfaceFromStub
0xb6e74b2d,0xb6e74b2d,NdrGetBuffer
0x3647ee6e,0x3647ee6e,NdrGetDcomProtocolVersion
0x1f72c6b8,0x1f72c6b8,NdrGetSimpleTypeBufferAlignment
0xbab8ecd4,0xbab8ecd4,NdrGetSimpleTypeBufferSize
0xe8d0c9d3,0xe8d0c9d3,NdrGetSimpleTypeMemorySize
0xac0880c2,0xac0880c2,NdrGetTypeFlags
0xefec7f46,0xefec7f46,NdrGetUserMarshalInfo
0xcd1b613a,0xcd1b613a,NdrInterfacePointerBufferSize
0x49031547,0x49031547,NdrInterfacePointerFree
0xc322b39,0x0c322b39,NdrInterfacePointerMarshall
0xfb333e39,0xfb333e39,NdrInterfacePointerMemorySize
0xfdc5aebc,0xfdc5aebc,NdrInterfacePointerUnmarshall
0x7f690050,0x7f690050,NdrMapCommAndFaultStatus
0xe8d48bde,0xe8d48bde,NdrMesProcEncodeDecode
0x36607d0,0x036607d0,NdrMesProcEncodeDecode2
0x36607d1,0x036607d1,NdrMesProcEncodeDecode3
0x46f2da8a,0x46f2da8a,NdrMesSimpleTypeAlignSize
0xb18964e3,0xb18964e3,NdrMesSimpleTypeAlignSizeAll
0x6c4f6028,0x6c4f6028,NdrMesSimpleTypeDecode
0x72aa6dc1,0x72aa6dc1,NdrMesSimpleTypeDecodeAll
0x6f476552,0x6f476552,NdrMesSimpleTypeEncode
0x35775aab,0x35775aab,NdrMesSimpleTypeEncodeAll
0xb935b7c0,0xb935b7c0,NdrMesTypeAlignSize
0xdfecaff2,0xdfecaff2,NdrMesTypeAlignSize2
0xdfecaff3,0xdfecaff3,NdrMesTypeAlignSize3
0x7ece591e,0x7ece591e,NdrMesTypeDecode
0x58997d10,0x58997d10,NdrMesTypeDecode2
0x58997d11,0x58997d11,NdrMesTypeDecode3
0x81c65e48,0x81c65e48,NdrMesTypeEncode
0xba92277a,0xba92277a,NdrMesTypeEncode2
0xba92277b,0xba92277b,NdrMesTypeEncode3
0xcdb57ace,0xcdb57ace,NdrMesTypeFree2
0xcdb57acf,0xcdb57acf,NdrMesTypeFree3
0x80c310e1,0x80c310e1,NdrNonConformantStringBufferSize
0xa30bc520,0xa30bc520,NdrNonConformantStringMarshall
0xaedaede0,0xaedaede0,NdrNonConformantStringMemorySize
0xb16d5e63,0xb16d5e63,NdrNonConformantStringUnmarshall
0xe64a5d35,0xe64a5d35,NdrNonEncapsulatedUnionBufferSize
0xacf7102,0x0acf7102,NdrNonEncapsulatedUnionFree
0x4febec74,0x4febec74,NdrNonEncapsulatedUnionMarshall
0x14623a34,0x14623a34,NdrNonEncapsulatedUnionMemorySize
0x16f4aab7,0x16f4aab7,NdrNonEncapsulatedUnionUnmarshall
0x7138636e,0x7138636e,NdrNsGetBuffer
0x15563661,0x15563661,NdrNsSendReceive
0xef5e4ff8,0xef5e4ff8,NdrOleAllocate
0x5c3b03f5,0x5c3b03f5,NdrOleFree
0xe08d4682,0xe08d4682,NdrOleInitializeExtension
0x724a75df,0x724a75df,NdrOutInit
0x9df7b878,0x9df7b878,NdrPartialIgnoreClientBufferSize
0x26f39af7,0x26f39af7,NdrPartialIgnoreClientMarshall
0x7114e8ed,0x7114e8ed,NdrPartialIgnoreServerInitialize
0xb24a5912,0xb24a5912,NdrPartialIgnoreServerUnmarshall
0x6246ade9,0x6246ade9,NdrPointerBufferSize
0xa9da4ab6,0xa9da4ab6,NdrPointerFree
0xc7748028,0xc7748028,NdrPointerMarshall
0x905e8ae8,0x905e8ae8,NdrPointerMemorySize
0x92f0fb6b,0x92f0fb6b,NdrPointerUnmarshall
0x6113cddd,0x6113cddd,NdrProxyErrorHandler
0x9b93620f,0x9b93620f,NdrProxyForwardingFunction10
0x9b936210,0x9b936210,NdrProxyForwardingFunction11
0x9b936211,0x9b936211,NdrProxyForwardingFunction12
0x9b936212,0x9b936212,NdrProxyForwardingFunction13
0x9b936213,0x9b936213,NdrProxyForwardingFunction14
0x9b936214,0x9b936214,NdrProxyForwardingFunction15
0x9b936215,0x9b936215,NdrProxyForwardingFunction16
0x9b936216,0x9b936216,NdrProxyForwardingFunction17
0x9b936217,0x9b936217,NdrProxyForwardingFunction18
0x9b936218,0x9b936218,NdrProxyForwardingFunction19
0x9b936230,0x9b936230,NdrProxyForwardingFunction20
0x9b936231,0x9b936231,NdrProxyForwardingFunction21
0x9b936232,0x9b936232,NdrProxyForwardingFunction22
0x9b936233,0x9b936233,NdrProxyForwardingFunction23
0x9b936234,0x9b936234,NdrProxyForwardingFunction24
0x9b936235,0x9b936235,NdrProxyForwardingFunction25
0x9b936236,0x9b936236,NdrProxyForwardingFunction26
0x9b936237,0x9b936237,NdrProxyForwardingFunction27
0x9b936238,0x9b936238,NdrProxyForwardingFunction28
0x9b936239,0x9b936239,NdrProxyForwardingFunction29
0xe5af2201,0xe5af2201,NdrProxyForwardingFunction3
0x9b936251,0x9b936251,NdrProxyForwardingFunction30
0x9b936252,0x9b936252,NdrProxyForwardingFunction31
0x9b936253,0x9b936253,NdrProxyForwardingFunction32
0xe5af2202,0xe5af2202,NdrProxyForwardingFunction4
0xe5af2203,0xe5af2203,NdrProxyForwardingFunction5
0xe5af2204,0xe5af2204,NdrProxyForwardingFunction6
0xe5af2205,0xe5af2205,NdrProxyForwardingFunction7
0xe5af2206,0xe5af2206,NdrProxyForwardingFunction8
0xe5af2207,0xe5af2207,NdrProxyForwardingFunction9
0x8a7615d1,0x8a7615d1,NdrProxyFreeBuffer
0x1558306f,0x1558306f,NdrProxyGetBuffer
0x7427407,0x07427407,NdrProxyInitialize
0x409d47a2,0x409d47a2,NdrProxySendReceive
0xa4fc85f7,0xa4fc85f7,NdrRangeUnmarshall
0x51da843c,0x51da843c,NdrRpcSmClientAllocate
0x72dfb639,0x72dfb639,NdrRpcSmClientFree
0x3e98d3ae,0x3e98d3ae,NdrRpcSmSetClientToOsf
0x267c56c8,0x267c56c8,NdrRpcSsDefaultAllocate
0x584622c5,0x584622c5,NdrRpcSsDefaultFree
0x6224a5f7,0x6224a5f7,NdrRpcSsDisableAllocate
0x47b4d0ea,0x47b4d0ea,NdrRpcSsEnableAllocate
0x825e09e0,0x825e09e0,NdrSendReceive
0x268c99f8,0x268c99f8,NdrServerCall2
0xfc1b41df,0xfc1b41df,NdrServerCallAll
0x70da31d4,0x70da31d4,NdrServerCallNdr64
0xa6880443,0xa6880443,NdrServerContextMarshall
0xdb9614ed,0xdb9614ed,NdrServerContextNewMarshall
0x35cad570,0x35cad570,NdrServerContextNewUnmarshall
0x84f5f246,0x84f5f246,NdrServerContextUnmarshall
0x25daee9c,0x25daee9c,NdrServerInitialize
0x6d61ce90,0x6d61ce90,NdrServerInitializeMarshall
0x12730e26,0x12730e26,NdrServerInitializeNew
0xa46e5ca9,0xa46e5ca9,NdrServerInitializePartial
0x696b83d3,0x696b83d3,NdrServerInitializeUnmarshall
0x9cecb497,0x9cecb497,NdrSimpleStructBufferSize
0xb16466e4,0xb16466e4,NdrSimpleStructFree
0x81ed0356,0x81ed0356,NdrSimpleStructMarshall
0xcb049196,0xcb049196,NdrSimpleStructMemorySize
0xcd970219,0xcd970219,NdrSimpleStructUnmarshall
0xb811d1f3,0xb811d1f3,NdrSimpleTypeMarshall
0x2029ebf6,0x2029ebf6,NdrSimpleTypeUnmarshall
0x5049f07f,0x5049f07f,NdrStubCall2
0x5049f080,0x5049f080,NdrStubCall3
0xd442d98a,0xd442d98a,NdrStubForwardingFunction
0x22d46e6b,0x22d46e6b,NdrStubGetBuffer
0xc4467183,0xc4467183,NdrStubInitialize
0x94794877,0x94794877,NdrStubInitializeMarshall
0xe867f662,0xe867f662,NdrTypeFlags
0x832a0a37,0x832a0a37,NdrTypeFree
0x39aa1829,0x39aa1829,NdrTypeMarshall
0x83310790,0x83310790,NdrTypeSize
0x68ec97ac,0x68ec97ac,NdrTypeUnmarshall
0x6f02e7c6,0x6f02e7c6,NdrUnmarshallBasetypeInline
0x3458d04f,0x3458d04f,NdrUserMarshalBufferSize
0x31b4189c,0x31b4189c,NdrUserMarshalFree
0x21aed10e,0x21aed10e,NdrUserMarshalMarshall
0x6270ad4e,0x6270ad4e,NdrUserMarshalMemorySize
0x7f01fe7,0x07f01fe7,NdrUserMarshalSimpleTypeConvert
0x65031dd1,0x65031dd1,NdrUserMarshalUnmarshall
0x9a629367,0x9a629367,NdrVaryingArrayBufferSize
0xacf69b4,0x0acf69b4,NdrVaryingArrayFree
0xcbbcee26,0xcbbcee26,NdrVaryingArrayMarshall
0xc87a7066,0xc87a7066,NdrVaryingArrayMemorySize
0xcb0ce0e9,0xcb0ce0e9,NdrVaryingArrayUnmarshall
0xd663e8c6,0xd663e8c6,NdrXmitOrRepAsBufferSize
0x238fe3d3,0x238fe3d3,NdrXmitOrRepAsFree
0xe65b5fc5,0xe65b5fc5,NdrXmitOrRepAsMarshall
0x47bc5c5,0x047bc5c5,NdrXmitOrRepAsMemorySize
0x70e3648,0x070e3648,NdrXmitOrRepAsUnmarshall
0x8cf31859,0x8cf31859,NdrpCreateProxy
0xaef1c655,0xaef1c655,NdrpCreateStub
0x2729f5b7,0x2729f5b7,NdrpGetProcFormatString
0xa8f0da25,0xa8f0da25,NdrpGetTypeFormatString
0xc349d339,0xc349d339,NdrpGetTypeGenCookie
0xc88b9441,0xc88b9441,NdrpMemoryIncrement
0x49ac7386,0x49ac7386,NdrpReleaseTypeFormatString
0x9618003a,0x9618003a,NdrpReleaseTypeGenCookie
0x23c7a8ac,0x23c7a8ac,NdrpVarVtOfTypeDesc
0xb56adb5a,0xb56adb5a,NeedCurrentDirectoryForExePathA
0xb56adb70,0xb56adb70,NeedCurrentDirectoryForExePathW
0xbd8c825f,0xbd8c825f,NlsAnsiCodePage
0xdfaa54aa,0xdfaa54aa,NlsCheckPolicy
0x4dfba78b,0x4dfba78b,NlsEventDataDescCreate
0x935b809c,0x935b809c,NlsGetCacheUpdateCount
0x6a4cd53f,0x6a4cd53f,NlsMbCodePageTag
0x4a9f0c00,0x4a9f0c00,NlsMbOemCodePageTag
0x7cb70caf,0x7cb70caf,NlsUpdateLocale
0x5f143ab4,0x5f143ab4,NlsUpdateSystemLocale
0xa335e4b9,0xa335e4b9,NlsWriteEtwEvent
0xe5892777,0xe5892777,NormalizeString
0xdbde76d6,0xdbde76d6,NotifyBootConfigStatus
0xaf9a724f,0xaf9a724f,NotifyCallbackData
0x2c896c12,0x2c896c12,NotifyChangeEventLog
0xaaa22ae1,0xaaa22ae1,NotifyMountMgr
0x18c72ce2,0x18c72ce2,NotifyOverlayWindow
0x3e0930e3,0x3e0930e3,NotifyServiceStatusChange
0xff2f4d84,0xff2f4d84,NotifyServiceStatusChangeA
0xff2f4d9a,0xff2f4d9a,NotifyServiceStatusChangeW
0x871c7fd0,0x871c7fd0,NotifyUILanguageChange
0x6610dd8,0x06610dd8,NotifyWinEvent
0x9274b070,0x9274b070,NtAcceptConnectPort
0xe9e6301,0x0e9e6301,NtAccessCheck
0x205c1678,0x205c1678,NtAccessCheckAndAuditAlarm
0xc005731e,0xc005731e,NtAccessCheckByType
0x5b03adb5,0x5b03adb5,NtAccessCheckByTypeAndAuditAlarm
0x214c9bf9,0x214c9bf9,NtAccessCheckByTypeResultList
0x109d2270,0x109d2270,NtAccessCheckByTypeResultListAndAuditAlarm
0x33c02a77,0x33c02a77,NtAccessCheckByTypeResultListAndAuditAlarmByHandle
0xa75519ab,0xa75519ab,NtAddAtom
0x50e31220,0x50e31220,NtAddBootEntry
0x52a532d8,0x52a532d8,NtAddDriverEntry
0x37acdffd,0x37acdffd,NtAdjustGroupsToken
0x715a5d57,0x715a5d57,NtAdjustPrivilegesToken
0xa992a312,0xa992a312,NtAlertResumeThread
0x6afd8a01,0x6afd8a01,NtAlertThread
0xb85a900a,0xb85a900a,NtAllocateLocallyUniqueId
0x7021ebe9,0x7021ebe9,NtAllocateReserveObject
0x874fd602,0x874fd602,NtAllocateUserPhysicalPages
0xf35f68c0,0xf35f68c0,NtAllocateUuids
0x3b21a2d6,0x3b21a2d6,NtAllocateVirtualMemory
0xe8e7c370,0xe8e7c370,NtAlpcAcceptConnectPort
0x30949b7c,0x30949b7c,NtAlpcCancelMessage
0xe171880,0x0e171880,NtAlpcConnectPort
0x8fcde10a,0x8fcde10a,NtAlpcCreatePort
0xd8da725f,0xd8da725f,NtAlpcCreatePortSection
0x2186f109,0x2186f109,NtAlpcCreateResourceReserve
0x8391a395,0x8391a395,NtAlpcCreateSectionView
0x5dc6ee2,0x05dc6ee2,NtAlpcCreateSecurityContext
0x30f64ebe,0x30f64ebe,NtAlpcDeletePortSection
0xa2e7e4e8,0xa2e7e4e8,NtAlpcDeleteResourceReserve
0xdbad7ff4,0xdbad7ff4,NtAlpcDeleteSectionView
0x873d62c1,0x873d62c1,NtAlpcDeleteSecurityContext
0xc68db1e0,0xc68db1e0,NtAlpcDisconnectPort
0x78ce2a91,0x78ce2a91,NtAlpcImpersonateClientOfPort
0x93bbb1a3,0x93bbb1a3,NtAlpcOpenSenderProcess
0xb00421dc,0xb00421dc,NtAlpcOpenSenderThread
0x8430542d,0x8430542d,NtAlpcQueryInformation
0xdde10c32,0xdde10c32,NtAlpcQueryInformationMessage
0x1af779a,0x01af779a,NtAlpcRevokeSecurityContext
0xd1e6eb98,0xd1e6eb98,NtAlpcSendWaitReceivePort
0x95fb3703,0x95fb3703,NtAlpcSetInformation
0xb6552750,0xb6552750,NtApphelpCacheControl
0xf18cb5a,0x0f18cb5a,NtAreMappedFilesTheSame
0xda2c26a,0x0da2c26a,NtAssignProcessToJobObject
0xedfa72de,0xedfa72de,NtCallbackReturn
0x852065cf,0x852065cf,NtCancelIoFile
0x4ed11ecc,0x4ed11ecc,NtCancelIoFileEx
0x422df1fa,0x422df1fa,NtCancelSynchronousIoFile
0xf548bcd8,0xf548bcd8,NtCancelTimer
0x842995fa,0x842995fa,NtClearEvent
0x7b423c87,0x7b423c87,NtClose
0x66c92002,0x66c92002,NtCloseObjectAuditAlarm
0xe604f413,0xe604f413,NtCommitComplete
0x18f1379d,0x18f1379d,NtCommitEnlistment
0x86a28700,0x86a28700,NtCommitTransaction
0x6fd1a3b4,0x6fd1a3b4,NtCompactKeys
0x15a6cecc,0x15a6cecc,NtCompareTokens
0xd78e979,0x0d78e979,NtCompleteConnectPort
0x910c5f46,0x910c5f46,NtCompressKey
0x3fb64580,0x3fb64580,NtConnectPort
0xd1e1f1d6,0xd1e1f1d6,NtContinue
0x39a11043,0x39a11043,NtCreateDebugObject
0x85b23711,0x85b23711,NtCreateDirectoryObject
0xba57a628,0xba57a628,NtCreateEnlistment
0xba65c0a7,0xba65c0a7,NtCreateEvent
0x340b8b3,0x0340b8b3,NtCreateEventPair
0x43b5d7e5,0x43b5d7e5,NtCreateFile
0xcec993d7,0xcec993d7,NtCreateIoCompletion
0xedff9ad7,0xedff9ad7,NtCreateJobObject
0x124763ac,0x124763ac,NtCreateJobSet
0xf289786e,0xf289786e,NtCreateKey
0xf394bd7,0x0f394bd7,NtCreateKeyTransacted
0x619e0eb9,0x619e0eb9,NtCreateKeyedEvent
0x5ff8798a,0x5ff8798a,NtCreateMailslotFile
0x19bd03fe,0x19bd03fe,NtCreateMutant
0xae066d98,0xae066d98,NtCreateNamedPipeFile
0x52982d7b,0x52982d7b,NtCreatePagingFile
0x43bb6e0a,0x43bb6e0a,NtCreatePort
0xa74d11ed,0xa74d11ed,NtCreatePrivateNamespace
0x30f33844,0x30f33844,NtCreateProcess
0x3aa26281,0x3aa26281,NtCreateProcessEx
0x30f4ed76,0x30f4ed76,NtCreateProfile
0x41e62c33,0x41e62c33,NtCreateProfileEx
0xe72daec8,0xe72daec8,NtCreateResourceManager
0xf8bf1b3a,0xf8bf1b3a,NtCreateSection
0xfae21149,0xfae21149,NtCreateSemaphore
0xf66f3e4c,0xf66f3e4c,NtCreateSymbolicLinkObject
0x2924d85d,0x2924d85d,NtCreateThread
0x5bc6cda,0x05bc6cda,NtCreateThreadEx
0xbb6e3026,0xbb6e3026,NtCreateTimer
