HASH,HASH_W_LEADING_ZEROS,API_NAME
0xcdadcb35,0xcdadcb35,QuerySecurityAccessMask
0x91b338f4,0x91b338f4,QuerySendMessage
0xea2622ff,0xea2622ff,QueryService
0xf0775de9,0xf0775de9,QueryServiceConfig2A
0xa6e0cb2b,0xa6e0cb2b,QueryServiceConfig2W
0x181881d8,0x181881d8,QueryServiceConfigA
0x4e8f171a,0x4e8f171a,QueryServiceConfigW
0x9c4c4cbb,0x9c4c4cbb,QueryServiceLockStatusA
0xcadbda79,0xcadbda79,QueryServiceLockStatusW
0xc59b26d8,0xc59b26d8,QueryServiceObjectSecurity
0x5bde2300,0x5bde2300,QueryServiceStatus
0xd00d5139,0xd00d5139,QueryServiceStatusEx
0x9dda4fab,0x9dda4fab,QueryThreadCycleTime
0x1e0eedbf,0x1e0eedbf,QueryThreadProfiling
0x91af6b8f,0x91af6b8f,QueryThreadpoolStackInformation
0xc9be31e1,0xc9be31e1,QueryTraceA
0x9f29a723,0x9f29a723,QueryTraceW
0x8e949010,0x8e949010,QueryUnbiasedInterruptTime
0x84ef6f40,0x84ef6f40,QueryUsersOnEncryptedFile
0x170b5668,0x170b5668,QueueUserAPC
0xaa5571f6,0xaa5571f6,QueueUserWorkItem
0x3847ac6f,0x3847ac6f,RIOCloseCompletionQueue
0x38c87527,0x38c87527,RIOCreateCompletionQueue
0xddd4ef84,0xddd4ef84,RIOCreateRequestQueue
0x96ca07e4,0x96ca07e4,RIODequeueCompletion
0x787aea61,0x787aea61,RIODeregisterBuffer
0xe05f678c,0xe05f678c,RIONotify
0xda5e55,0x00da5e55,RIOReceive
0x17e8cc3b,0x17e8cc3b,RIOReceiveEx
0x7ac4c566,0x7ac4c566,RIORegisterBuffer
0x192fdf40,0x192fdf40,RIOResizeCompletionQueue
0x3171d7ca,0x3171d7ca,RIOResizeRequestQueue
0x3391428,0x03391428,RIOSend
0xe7949348,0xe7949348,RIOSendEx
0x77e658e4,0x77e658e4,RaiseException
0xc7fa3419,0xc7fa3419,RaiseFailFastException
0xa7fb152b,0xa7fb152b,ReOpenFile
0x576bb7a2,0x576bb7a2,ReadCabinetState
0x7e5046a8,0x7e5046a8,ReadClassStg
0x51da907e,0x51da907e,ReadClassStm
0x8bb0b23f,0x8bb0b23f,ReadConsoleA
0x9376bbe8,0x9376bbe8,ReadConsoleInputA
0xb2debc5e,0xb2debc5e,ReadConsoleInputExA
0xe4492a9c,0xe4492a9c,ReadConsoleInputExW
0xc5e12d2a,0xc5e12d2a,ReadConsoleInputW
0x3cc681b2,0x3cc681b2,ReadConsoleOutputA
0x3ee97533,0x3ee97533,ReadConsoleOutputAttribute
0x3d0c1b3b,0x3d0c1b3b,ReadConsoleOutputCharacterA
0x6b9b8df9,0x6b9b8df9,ReadConsoleOutputCharacterW
0x6a511770,0x6a511770,ReadConsoleOutputW
0xdd2724fd,0xdd2724fd,ReadConsoleW
0x236569df,0x236569df,ReadDirectoryChangesW
0xfc15b5dc,0xfc15b5dc,ReadEncryptedFileRaw
0x3ff620b6,0x3ff620b6,ReadEventLogA
0x6961b674,0x6961b674,ReadEventLogW
0xf8f344fa,0xf8f344fa,ReadFile
0xceddd067,0xceddd067,ReadFileEx
0x9559b4d3,0x9559b4d3,ReadFileScatter
0x1af988a7,0x1af988a7,ReadFmtUserTypeStg
0xef844f0c,0xef844f0c,ReadOleStg
0x81f19347,0x81f19347,ReadProcessMemory
0xed091d24,0xed091d24,ReadStorageProperties
0xf5a18898,0xf5a18898,ReadStringStream
0xbeee20c2,0xbeee20c2,ReadThreadProfilingData
0x886876e0,0x886876e0,ReadUrlCacheEntryStream
0x8325e1e1,0x8325e1e1,ReadUrlCacheEntryStreamEx
0x4b50071d,0x4b50071d,RealChildWindowFromPoint
0x7c779ab6,0x7c779ab6,RealDriveType
0x1e9737f8,0x1e9737f8,RealGetWindowClass
0x6618aef1,0x6618aef1,RealGetWindowClassA
0x308f3833,0x308f3833,RealGetWindowClassW
0xeff09a05,0xeff09a05,RealShellExecuteA
0x5e61b280,0x5e61b280,RealShellExecuteExA
0x8f62442,0x08f62442,RealShellExecuteExW
0xb9670cc7,0xb9670cc7,RealShellExecuteW
0xf33ff98e,0xf33ff98e,ReasonCodeNeedsBugID
0x96fbbb76,0x96fbbb76,ReasonCodeNeedsComment
0xd698eed0,0xd698eed0,RecordShutdownReason
0x95a19f7c,0x95a19f7c,RedrawWindow
0x7dd590ff,0x7dd590ff,RegCloseKey
0xee76c670,0xee76c670,RegConnectRegistryA
0xa387de00,0xa387de00,RegConnectRegistryExA
0xf51048c2,0xf51048c2,RegConnectRegistryExW
0xb8e150b2,0xb8e150b2,RegConnectRegistryW
0x3cf46b4c,0x3cf46b4c,RegCopyTreeA
0x6a63fd8e,0x6a63fd8e,RegCopyTreeW
0xe7fa328b,0xe7fa328b,RegCreateKeyA
0x532d2704,0x532d2704,RegCreateKeyExA
0x5bab1c6,0x05bab1c6,RegCreateKeyExW
0xf88f79a9,0xf88f79a9,RegCreateKeyTransactedA
0xae18ef6b,0xae18ef6b,RegCreateKeyTransactedW
0xb16da449,0xb16da449,RegCreateKeyW
0x103fbee1,0x103fbee1,RegDeleteKeyA
0x51ffbb6d,0x51ffbb6d,RegDeleteKeyExA
0x7682daf,0x07682daf,RegDeleteKeyExW
0x25693ce1,0x25693ce1,RegDeleteKeyTransactedA
0x73feaa23,0x73feaa23,RegDeleteKeyTransactedW
0x55724e4c,0x55724e4c,RegDeleteKeyValueA
0x3e5d88e,0x03e5d88e,RegDeleteKeyValueW
0x46a82823,0x46a82823,RegDeleteKeyW
0x7158d9d0,0x7158d9d0,RegDeleteTreeA
0x27cf4f12,0x27cf4f12,RegDeleteTreeW
0x2ea0aad4,0x2ea0aad4,RegDeleteValueA
0x78373c16,0x78373c16,RegDeleteValueW
0x2abe477d,0x2abe477d,RegDisablePredefinedCache
0xbb78970b,0xbb78970b,RegDisablePredefinedCacheEx
0x57b57175,0x57b57175,RegDisableReflectionKey
0x50d436be,0x50d436be,RegEnableReflectionKey
0x91cdd59e,0x91cdd59e,RegEnumKeyA
0xea2f644e,0xea2f644e,RegEnumKeyExA
0xbcb8f28c,0xbcb8f28c,RegEnumKeyExW
0xc75a435c,0xc75a435c,RegEnumKeyW
0x957075f7,0x957075f7,RegEnumValueA
0xc3e7e335,0xc3e7e335,RegEnumValueW
0x4c11d715,0x4c11d715,RegFlushKey
0x6b0c9834,0x6b0c9834,RegGetKeySecurity
0x2ce87fb,0x02ce87fb,RegGetValueA
0x54591139,0x54591139,RegGetValueW
0x97ffe599,0x97ffe599,RegKrnGetGlobalState
0x486b609a,0x486b609a,RegKrnInitialize
0x2e92e114,0x2e92e114,RegLoadAppKeyA
0x780577d6,0x780577d6,RegLoadAppKeyW
0x83b22327,0x83b22327,RegLoadKeyA
0xd525b5e5,0xd525b5e5,RegLoadKeyW
0xf6ef9a93,0xf6ef9a93,RegLoadMUIStringA
0xa0780c51,0xa0780c51,RegLoadMUIStringW
0x5261c1c6,0x5261c1c6,RegNotifyChangeKeyValue
0xe972169f,0xe972169f,RegOpenCurrentUser
0xad2d326f,0xad2d326f,RegOpenKeyA
0x37e98df9,0x37e98df9,RegOpenKeyExA
0x617e1b3b,0x617e1b3b,RegOpenKeyExW
0x72fd6059,0x72fd6059,RegOpenKeyTransactedA
0x246af69b,0x246af69b,RegOpenKeyTransactedW
0xfbbaa4ad,0xfbbaa4ad,RegOpenKeyW
0x7fcba515,0x7fcba515,RegOpenUserClassesRoot
0xf2a0ed91,0xf2a0ed91,RegOverridePredefKey
0xdc1ce97e,0xdc1ce97e,RegQueryInfoKeyA
0x8a8b7fbc,0x8a8b7fbc,RegQueryInfoKeyW
0x3a60443b,0x3a60443b,RegQueryMultipleValuesA
0x6cf7d2f9,0x6cf7d2f9,RegQueryMultipleValuesW
0xf975c192,0xf975c192,RegQueryReflectionKey
0x1ec5ca2f,0x1ec5ca2f,RegQueryValueA
0xec9d6c46,0xec9d6c46,RegQueryValueExA
0xba0afa84,0xba0afa84,RegQueryValueExW
0x48525ced,0x48525ced,RegQueryValueW
0xe8a9fafc,0xe8a9fafc,RegRenameKey
0x1ee51593,0x1ee51593,RegReplaceKeyA
0x48728351,0x48728351,RegReplaceKeyW
0xc135d03,0x0c135d03,RegRestoreKeyA
0x5a84cbc1,0x5a84cbc1,RegRestoreKeyW
0x16ddcbf6,0x16ddcbf6,RegSaveKeyA
0xd1519dc,0x0d1519dc,RegSaveKeyExA
0x5b828f1e,0x5b828f1e,RegSaveKeyExW
0x404a5d34,0x404a5d34,RegSaveKeyW
0x1c6a244b,0x1c6a244b,RegSetKeySecurity
0x8fe0225d,0x8fe0225d,RegSetKeyValueA
0xd977b49f,0xd977b49f,RegSetKeyValueW
0xdfca1367,0xdfca1367,RegSetValueA
0x1c49a4f3,0x1c49a4f3,RegSetValueExA
0x4ade3231,0x4ade3231,RegSetValueExW
0x895d85a5,0x895d85a5,RegSetValueW
0x467c2b80,0x467c2b80,RegUnLoadKeyA
0x10ebbd42,0x10ebbd42,RegUnLoadKeyW
0x20eb7de3,0x20eb7de3,RegenerateUserEnvironment
0x2e9c8eaf,0x2e9c8eaf,RegisterActiveObjectExt
0x150b9710,0x150b9710,RegisterApplicationRecoveryCallback
0x3927ed44,0x3927ed44,RegisterApplicationRestart
0x4347cf50,0x4347cf50,RegisterClassA
0xc50ee3be,0xc50ee3be,RegisterClassExA
0x9399757c,0x9399757c,RegisterClassExW
0x15d05992,0x15d05992,RegisterClassW
0x7ce60803,0x7ce60803,RegisterClipboardFormatA
0x2a719ec1,0x2a719ec1,RegisterClipboardFormatW
0xe0f17d03,0xe0f17d03,RegisterConsoleIME
0x651ebc14,0x651ebc14,RegisterConsoleOS2
0x88ecf9e8,0x88ecf9e8,RegisterConsoleVDM
0xf02be963,0xf02be963,RegisterDeviceNotificationA
0xa6bc7fa1,0xa6bc7fa1,RegisterDeviceNotificationW
0x4eacfb88,0x4eacfb88,RegisterDragDrop
0xfd4f477a,0xfd4f477a,RegisterErrorReportingDialog
0x520601f8,0x520601f8,RegisterEventSourceA
0x491973a,0x0491973a,RegisterEventSourceW
0xee8ee30a,0xee8ee30a,RegisterFrostWindow
0x2a41a7b1,0x2a41a7b1,RegisterGhostWindow
0xb7355eab,0xb7355eab,RegisterHotKey
0x86c56b1f,0x86c56b1f,RegisterIdleTask
0xdd579a97,0xdd579a97,RegisterLogonProcess
0xa8cc2da,0x0a8cc2da,RegisterMessagePumpHook
0x8d187939,0x8d187939,RegisterPowerSettingNotification
0x4aa63b6c,0x4aa63b6c,RegisterRawInputDevices
0x9c09c0a6,0x9c09c0a6,RegisterServiceCtrlHandlerA
0xacec212c,0xacec212c,RegisterServiceCtrlHandlerExA
0xfa7bb7ee,0xfa7bb7ee,RegisterServiceCtrlHandlerExW
0xca9e5664,0xca9e5664,RegisterServiceCtrlHandlerW
0x5a6b4c9a,0x5a6b4c9a,RegisterServicesProcess
0x19182857,0x19182857,RegisterSessionPort
0xb3c51bbf,0xb3c51bbf,RegisterShellHookWindow
0x27d4859c,0x27d4859c,RegisterSystemThread
0x11060901,0x11060901,RegisterTasklist
0x7f8a7104,0x7f8a7104,RegisterTouchWindow
0xd5091eda,0xd5091eda,RegisterTraceGuidsA
0x839e8818,0x839e8818,RegisterTraceGuidsW
0x419e71e0,0x419e71e0,RegisterUrlCacheNotification
0x93b1360e,0x93b1360e,RegisterUserApiHook
0x1d24bf9f,0x1d24bf9f,RegisterWaitChainCOMCallback
0xc295d2b8,0xc295d2b8,RegisterWaitForInputIdle
0xe9703f38,0xe9703f38,RegisterWaitForSingleObject
0x13184c9f,0x13184c9f,RegisterWaitForSingleObjectEx
0xb561a6b9,0xb561a6b9,RegisterWindowMessageA
0xe3f6307b,0xe3f6307b,RegisterWindowMessageW
0xd39b332f,0xd39b332f,RegisterWowBaseHandlers
0x4be1f60e,0x4be1f60e,RegisterWowExec
0x612c8cbd,0x612c8cbd,ReleaseActCtx
0x5ea2d634,0x5ea2d634,ReleaseCapture
0x5e1fe02f,0x5e1fe02f,ReleaseDC
0xb56bdcf9,0xb56bdcf9,ReleaseMutex
0x90adbad0,0x90adbad0,ReleaseMutexWhenCallbackReturns
0xcaefaa31,0xcaefaa31,ReleaseSRWLockExclusive
0xdac39ac,0x0dac39ac,ReleaseSRWLockShared
0xbbdd1568,0xbbdd1568,ReleaseSemaphore
0xfd9f4c18,0xfd9f4c18,ReleaseSemaphoreWhenCallbackReturns
0x6ff3dd50,0x6ff3dd50,ReleaseStgMedium
0x7410d813,0x7410d813,RemoveClipboardFormatListener
0xfee06292,0xfee06292,RemoveDirectoryA
0xff7ff1c3,0xff7ff1c3,RemoveDirectoryTransactedA
0xa9e86701,0xa9e86701,RemoveDirectoryTransactedW
0xa877f450,0xa877f450,RemoveDirectoryW
0xbc6d7a0,0x0bc6d7a0,RemoveDllDirectory
0x2c916252,0x2c916252,RemoveLocalAlternateComputerNameA
0x7a06f490,0x7a06f490,RemoveLocalAlternateComputerNameW
0x1088ee44,0x1088ee44,RemoveMenu
0x93fec0c5,0x93fec0c5,RemovePropA
0xc5695607,0xc5695607,RemovePropW
0xe532cd01,0xe532cd01,RemoveSecureMemoryCacheCallback
0x48739b1f,0x48739b1f,RemoveTraceCallback
0xff455549,0xff455549,RemoveUsersFromEncryptedFile
0x51b48cc3,0x51b48cc3,RemoveVectoredContinueHandler
0xc116f397,0xc116f397,RemoveVectoredExceptionHandler
0x239daaca,0x239daaca,ReplaceFile
0x897a77b2,0x897a77b2,ReplaceFileA
0xdfede170,0xdfede170,ReplaceFileW
0x3cac4858,0x3cac4858,ReplacePartitionUnit
0xc763fe72,0xc763fe72,ReplyMessage
0x13a37df4,0x13a37df4,ReportEventA
0x4534eb36,0x4534eb36,ReportEventW
0xf6e052ab,0xf6e052ab,RequestDeviceWakeup
0xdc4d35cc,0xdc4d35cc,RequestWakeupLatency
0x556e8fe,0x0556e8fe,ResetEvent
0xcd75c284,0xcd75c284,ResetWriteWatch
0xe4b1c4a2,0xe4b1c4a2,ResolveDesktopForWOW
0xde11420e,0xde11420e,ResolveLocaleName
0xccce4dae,0xccce4dae,RestartDialog
0x57a0b7b8,0x57a0b7b8,RestartDialogEx
0x70e58b38,0x70e58b38,RestoreLastError
0xa6c69f30,0xa6c69f30,ResumeSuspendedDownload
0x1ceeef38,0x1ceeef38,ResumeThread
0x27c91fd0,0x27c91fd0,RetrieveUrlCacheEntryFileA
0x715e8912,0x715e8912,RetrieveUrlCacheEntryFileW
0x1c26ef31,0x1c26ef31,RetrieveUrlCacheEntryStreamA
0x4ab179f3,0x4ab179f3,RetrieveUrlCacheEntryStreamW
0x27094ff9,0x27094ff9,ReuseDDElParam
0xea572973,0xea572973,RevertToSelf
0xa85fdc7a,0xa85fdc7a,RevokeActiveObjectExt
0x34d2341a,0x34d2341a,RevokeDragDrop
0x2b0a83f3,0x2b0a83f3,RoGetAgileReference
0x829b8870,0x829b8870,RtlAbortRXact
0x8b0b3a48,0x8b0b3a48,RtlAbsoluteToSelfRelativeSD
0x56894376,0x56894376,RtlAcquirePebLock
0x9b8dbbba,0x9b8dbbba,RtlAcquirePrivilege
0xd9fe8c3c,0xd9fe8c3c,RtlAcquireReleaseSRWLockExclusive
0x882ec83e,0x882ec83e,RtlAcquireResourceExclusive
0x9dee9f15,0x9dee9f15,RtlAcquireResourceShared
0x80d53364,0x80d53364,RtlAcquireSRWLockExclusive
0x64939ad5,0x64939ad5,RtlAcquireSRWLockShared
0x68727ced,0x68727ced,RtlActivateActivationContext
0x9da6eb5,0x09da6eb5,RtlActivateActivationContextEx
0x89232b17,0x89232b17,RtlActivateActivationContextUnsafeFast
0x4e6509c3,0x4e6509c3,RtlAddAccessAllowedAce
0xebd76c40,0xebd76c40,RtlAddAccessAllowedAceEx
0x6b74d453,0x6b74d453,RtlAddAccessAllowedObjectAce
0x939c0faf,0x939c0faf,RtlAddAccessDeniedAce
0x8824eda6,0x8824eda6,RtlAddAccessDeniedAceEx
0x1c80d4f,0x01c80d4f,RtlAddAccessDeniedObjectAce
0x6c8218dc,0x6c8218dc,RtlAddAce
0xc5bcd053,0xc5bcd053,RtlAddActionToRXact
0x6029a3c,0x06029a3c,RtlAddAtomToAtomTable
0x8e53cd96,0x8e53cd96,RtlAddAttributeActionToRXact
0x507a5478,0x507a5478,RtlAddAuditAccessAce
0xbdfd6d6a,0xbdfd6d6a,RtlAddAuditAccessAceEx
0xde4d0145,0xde4d0145,RtlAddAuditAccessObjectAce
0xab429bf9,0xab429bf9,RtlAddCompoundAce
0x56e90ce6,0x56e90ce6,RtlAddIntegrityLabelToBoundaryDescriptor
0x36a73e29,0x36a73e29,RtlAddMandatoryAce
0xc246c8a3,0xc246c8a3,RtlAddRefActivationContext
0xe9075e38,0xe9075e38,RtlAddRefMemoryStream
0x48e87165,0x48e87165,RtlAddSIDToBoundaryDescriptor
0xe256298d,0xe256298d,RtlAddVectoredContinueHandler
0x93ce1630,0x93ce1630,RtlAddVectoredExceptionHandler
0x10a1bbc5,0x10a1bbc5,RtlAddressInSectionTable
0x384d4130,0x384d4130,RtlAdjustPrivilege
0x29fe53c1,0x29fe53c1,RtlAllocateActivationContextStack
0xc18f88eb,0xc18f88eb,RtlAllocateAndInitializeSid
0x7b9f95d4,0x7b9f95d4,RtlAllocateHandle
0x5788df16,0x5788df16,RtlAllocateHeap
0x83477308,0x83477308,RtlAllocateMemoryBlockLookaside
0x546176ac,0x546176ac,RtlAllocateMemoryZone
0xe2d3b662,0xe2d3b662,RtlAnsiCharToUnicodeChar
0x7e1b34bb,0x7e1b34bb,RtlAnsiStringToUnicodeSize
0xed15a5fe,0xed15a5fe,RtlAnsiStringToUnicodeString
0xe290b817,0xe290b817,RtlAppendAsciizToString
0xbc0fa0b4,0xbc0fa0b4,RtlAppendPathElement
0xc4968f69,0xc4968f69,RtlAppendStringToString
0xa83d192f,0xa83d192f,RtlAppendUnicodeStringToString
0xdefa89f1,0xdefa89f1,RtlAppendUnicodeToString
0x8946e774,0x8946e774,RtlApplicationVerifierStop
0x195f1941,0x195f1941,RtlApplyRXact
0x682c5afb,0x682c5afb,RtlApplyRXactNoFlush
0xaed20df2,0xaed20df2,RtlAreAllAccessesGranted
0xe2e4e454,0xe2e4e454,RtlAreAnyAccessesGranted
0x6160f4bb,0x6160f4bb,RtlAreBitsClear
0xd774d181,0xd774d181,RtlAreBitsSet
0x72dfc018,0x72dfc018,RtlAssert
0xd6093114,0xd6093114,RtlBarrier
0x5bef1dd0,0x5bef1dd0,RtlBarrierForDelete
0x81089de0,0x81089de0,RtlCancelTimer
0xe756fcf5,0xe756fcf5,RtlCaptureContext
0xe2057bc3,0xe2057bc3,RtlCaptureStackBackTrace
0x4ab48cd8,0x4ab48cd8,RtlCaptureStackContext
0x2697170f,0x2697170f,RtlCharToInteger
0x50e71590,0x50e71590,RtlCheckForOrphanedCriticalSections
0x1b4fedfb,0x1b4fedfb,RtlCheckRegistryKey
0x4829d86,0x04829d86,RtlCleanUpTEBLangLists
0x335388a3,0x335388a3,RtlClearAllBits
0x2df24c4d,0x2df24c4d,RtlClearBits
0x6001b62a,0x6001b62a,RtlCloneMemoryStream
0x1bd768a6,0x1bd768a6,RtlCloneUserProcess
0x6250766a,0x6250766a,RtlCmDecodeMemIoResource
0xf7185c6f,0xf7185c6f,RtlCmEncodeMemIoResource
0xf7cd787d,0xf7cd787d,RtlCommitDebugInfo
0x78293de4,0x78293de4,RtlCommitMemoryStream
0xf4593e14,0xf4593e14,RtlCompactHeap
0x7b5d415e,0x7b5d415e,RtlCompareAltitudes
0x3d2a290c,0x3d2a290c,RtlCompareMemory
0x85247bef,0x85247bef,RtlCompareMemoryUlong
0x7b09ec28,0x7b09ec28,RtlCompareString
0x73f56e84,0x73f56e84,RtlCompareUnicodeString
0xdcba72ab,0xdcba72ab,RtlCompareUnicodeStrings
0x4b976d56,0x4b976d56,RtlCompressBuffer
0xaaf25599,0xaaf25599,RtlComputeCrc32
0x9b636576,0x9b636576,RtlComputeImportTableHash
0xfbb09870,0xfbb09870,RtlComputePrivatizedDllName_U
0xc9545121,0xc9545121,RtlConnectToSm
0xd27b257e,0xd27b257e,RtlConsoleMultiByteToUnicodeN
0x281f21cd,0x281f21cd,RtlContractHashTable
0x39cb6491,0x39cb6491,RtlConvertExclusiveToShared
0x443cbf53,0x443cbf53,RtlConvertLCIDToString
0x10cafc6c,0x10cafc6c,RtlConvertLongToLargeInteger
0xfae95b19,0xfae95b19,RtlConvertSharedToExclusive
0x7bf5a365,0x7bf5a365,RtlConvertSidToUnicodeString
0xaff09fe9,0xaff09fe9,RtlConvertToAutoInheritSecurityObject
0xd439586,0x0d439586,RtlConvertUiListToApiList
0xc43d8071,0xc43d8071,RtlConvertUlongToLargeInteger
0x8852dcd0,0x8852dcd0,RtlCopyContext
0xa39a24d1,0xa39a24d1,RtlCopyExtendedContext
0xe2bdb277,0xe2bdb277,RtlCopyLuid
0x666dd5ce,0x666dd5ce,RtlCopyLuidAndAttributesArray
0xc99ff746,0xc99ff746,RtlCopyMappedMemory
0x885b0462,0x885b0462,RtlCopyMemoryStreamTo
0x6ebbeb8f,0x6ebbeb8f,RtlCopyOutOfProcessMemoryStreamTo
0x57b52987,0x57b52987,RtlCopySecurityDescriptor
0x986cf9d4,0x986cf9d4,RtlCopySid
0xdb468aaa,0xdb468aaa,RtlCopySidAndAttributesArray
0x876ca56e,0x876ca56e,RtlCopyString
0x7ec38f51,0x7ec38f51,RtlCopyUnicodeString
0x7acab4dd,0x7acab4dd,RtlCreateAcl
0x16283eb2,0x16283eb2,RtlCreateActivationContext
0x47aa6b98,0x47aa6b98,RtlCreateAndSetSD
0x4071d843,0x4071d843,RtlCreateAtomTable
0xf467defc,0xf467defc,RtlCreateBootStatusDataFile
0x4b7faae1,0x4b7faae1,RtlCreateBoundaryDescriptor
0x8652abeb,0x8652abeb,RtlCreateEnvironment
0xca08a653,0xca08a653,RtlCreateEnvironmentEx
0x7b536dcf,0x7b536dcf,RtlCreateHashTable
0xf0cbb7f5,0xf0cbb7f5,RtlCreateHeap
0xb305acbb,0xb305acbb,RtlCreateMemoryBlockLookaside
0x64fc0580,0x64fc0580,RtlCreateMemoryZone
0x74103337,0x74103337,RtlCreateProcessParameters
0x3c1a6aa4,0x3c1a6aa4,RtlCreateProcessParametersEx
0x642c12b5,0x642c12b5,RtlCreateProcessReflection
0x61772e48,0x61772e48,RtlCreateQueryDebugBuffer
0x1edcdd2a,0x1edcdd2a,RtlCreateRegistryKey
0xbbdb3648,0xbbdb3648,RtlCreateSecurityDescriptor
0x50b4af1c,0x50b4af1c,RtlCreateServiceSid
0x6c871296,0x6c871296,RtlCreateSystemVolumeInformationFolder
0x7e5709c4,0x7e5709c4,RtlCreateTagHeap
0x6bf62bef,0x6bf62bef,RtlCreateTimer
0x3b7cc7b8,0x3b7cc7b8,RtlCreateTimerQueue
0xd506de77,0xd506de77,RtlCreateUnicodeString
0x5be09c43,0x5be09c43,RtlCreateUnicodeStringFromAsciiz
0xed79b143,0xed79b143,RtlCreateUserProcess
0xbebbfd23,0xbebbfd23,RtlCreateUserSecurityObject
0xf790d7eb,0xf790d7eb,RtlCreateUserStack
0x8b40018f,0x8b40018f,RtlCreateUserThread
0x9e6b7b6b,0x9e6b7b6b,RtlCreateVirtualAccountSid
0xd4b8629b,0xd4b8629b,RtlCultureNameToLCID
0xccac3687,0xccac3687,RtlCustomCPToUnicodeN
0x9016194f,0x9016194f,RtlCutoverTimeToSystemTime
0xeb34fab6,0xeb34fab6,RtlDeCommitDebugInfo
0xe9536a9d,0xe9536a9d,RtlDeNormalizeProcessParams
0x795b5465,0x795b5465,RtlDeactivateActivationContext
0xbf6ce4cd,0xbf6ce4cd,RtlDeactivateActivationContextUnsafeFast
0x9aa373d2,0x9aa373d2,RtlDebugPrintTimes
0x40bb032b,0x40bb032b,RtlDecodePointer
0x79d60b43,0x79d60b43,RtlDecodeSystemPointer
0xad54bbbf,0xad54bbbf,RtlDecompressBuffer
0xbee87ff6,0xbee87ff6,RtlDecompressFragment
0xe32a1dfa,0xe32a1dfa,RtlDefaultNpAcl
0x8b1188b6,0x8b1188b6,RtlDelete
0xf430a293,0xf430a293,RtlDeleteAce
0x106a784f,0x106a784f,RtlDeleteAtomFromAtomTable
0xf9c77a26,0xf9c77a26,RtlDeleteBarrier
0xf3a26cf6,0xf3a26cf6,RtlDeleteBoundaryDescriptor
0x9e353d31,0x9e353d31,RtlDeleteCriticalSection
0x15299cd4,0x15299cd4,RtlDeleteElementGenericTable
0x2df06eeb,0x2df06eeb,RtlDeleteElementGenericTableAvl
0x729a25f3,0x729a25f3,RtlDeleteHashTable
0xad1043e4,0xad1043e4,RtlDeleteNoSplay
0xca83269c,0xca83269c,RtlDeleteRegistryValue
0x72d3a693,0x72d3a693,RtlDeleteResource
0x8265cdfe,0x8265cdfe,RtlDeleteSecurityObject
0x3985ece3,0x3985ece3,RtlDeleteTimer
0xd0fd0bb7,0xd0fd0bb7,RtlDeleteTimerQueue
0x17f50519,0x17f50519,RtlDeleteTimerQueueEx
0x733946a0,0x733946a0,RtlDeregisterSecureMemoryCacheCallback
0xb7291bfb,0xb7291bfb,RtlDeregisterWait
0x530c1c3c,0x530c1c3c,RtlDeregisterWaitEx
0x6f663138,0x6f663138,RtlDestroyAtomTable
0xa05b2b90,0xa05b2b90,RtlDestroyEnvironment
0x6e062268,0x6e062268,RtlDestroyHandleTable
0x7046f8f7,0x7046f8f7,RtlDestroyHeap
0xfe4d9ebe,0xfe4d9ebe,RtlDestroyMemoryBlockLookaside
0xd37975dd,0xd37975dd,RtlDestroyMemoryZone
0xb4b82089,0xb4b82089,RtlDestroyProcessParameters
0x903affbb,0x903affbb,RtlDestroyQueryDebugBuffer
0xd780912a,0xd780912a,RtlDetectHeapLeaks
0xce9536ba,0xce9536ba,RtlDetermineDosPathNameType_U
0x9fef41f6,0x9fef41f6,RtlDisableThreadProfiling
0x7962b3f5,0x7962b3f5,RtlDllShutdownInProgress
0x9db13f33,0x9db13f33,RtlDnsHostNameToComputerName
0x5ea0ee00,0x5ea0ee00,RtlDoesFileExists_U
0xb1387f59,0xb1387f59,RtlDosApplyFileIsolationRedirection_Ustr
0x7ec1e7dc,0x7ec1e7dc,RtlDosPathNameToNtPathName_U
0xfd541fb8,0xfd541fb8,RtlDosPathNameToNtPathName_U_WithStatus
0xe0a67229,0xe0a67229,RtlDosPathNameToRelativeNtPathName_U
0x165f8099,0x165f8099,RtlDosPathNameToRelativeNtPathName_U_WithStatus
0xffe4865c,0xffe4865c,RtlDosSearchPath_U
0x7a9ecf23,0x7a9ecf23,RtlDosSearchPath_Ustr
0xb3aa7cf4,0xb3aa7cf4,RtlDowncaseUnicodeChar
0x4b5e075c,0x4b5e075c,RtlDowncaseUnicodeString
0x16b4a171,0x16b4a171,RtlDumpResource
0xe1d34b85,0xe1d34b85,RtlDuplicateUnicodeString
0x45b4fff,0x045b4fff,RtlEmptyAtomTable
0xec2b2da6,0xec2b2da6,RtlEnableEarlyCriticalSectionEventCreation
0xa4336341,0xa4336341,RtlEnableThreadProfiling
0x9fb36814,0x9fb36814,RtlEncodePointer
0xec9e2146,0xec9e2146,RtlEncodeSystemPointer
0x558ef35b,0x558ef35b,RtlEndEnumerationHashTable
0xf512bc66,0xf512bc66,RtlEndWeakEnumerationHashTable
0xa55f5228,0xa55f5228,RtlEnlargedIntegerMultiply
0xefb723c5,0xefb723c5,RtlEnlargedUnsignedDivide
0x664552e1,0x664552e1,RtlEnlargedUnsignedMultiply
0xcf3f9249,0xcf3f9249,RtlEnterCriticalSection
0x975232c1,0x975232c1,RtlEnumProcessHeaps
