HASH,HASH_W_LEADING_ZEROS,API_NAME
0x2a32fe92,0x2a32fe92,__threadid
0x46bd22b9,0x46bd22b9,__toascii
0x8f411e35,0x8f411e35,__unDName
0x640188d2,0x640188d2,__unDNameEx
0xd6c2d1da,0xd6c2d1da,__uncaught_exception
0xaf1d0d8d,0xaf1d0d8d,__uncaught_exceptions
0x79ce7a91,0x79ce7a91,__unguarded_readlc_active
0x9dc705c9,0x9dc705c9,__vcrt_GetModuleFileNameW
0x5c535254,0x5c535254,__vcrt_GetModuleHandleW
0xe9a7d5fa,0xe9a7d5fa,__vcrt_InitializeCriticalSectionEx
0x25305df4,0x25305df4,__vcrt_LoadLibraryExW
0xb5421a14,0xb5421a14,__wargv
0x707404e4,0x707404e4,__wcserror
0xcb25f796,0xcb25f796,__wgetmainargs
0xa3326bf3,0xa3326bf3,__wine_get_ui_window
0x7f0ca43a,0x7f0ca43a,__wine_get_vulkan_driver
0xe51fb893,0xe51fb893,__wine_get_wgl_driver
0x2c8615ca,0x2c8615ca,__wine_make_gdi_object_system
0x722b1ffb,0x722b1ffb,__wine_register_window
0x380c15eb,0x380c15eb,__wine_set_display_driver
0x408d681b,0x408d681b,__wine_set_visible_region
0x9860a4de,0x9860a4de,__wine_unregister_window
0x32f0e9a1,0x32f0e9a1,__winitenv
0x32ebecc3,0x32ebecc3,_abnormal_termination
0xb8836440,0xb8836440,_access
0xb888dadd,0xb888dadd,_acmdln
0x17a72bc1,0x17a72bc1,_adj_fdiv_m16i
0x2f432096,0x2f432096,_adj_fdiv_m32
0x17a733bf,0x17a733bf,_adj_fdiv_m32i
0x2f4320fb,0x2f4320fb,_adj_fdiv_m64
0x55607196,0x55607196,_adj_fdiv_r
0x38021c13,0x38021c13,_adj_fdivr_m16i
0x18f84ea8,0x18f84ea8,_adj_fdivr_m32
0x38022411,0x38022411,_adj_fdivr_m32i
0x18f84f0d,0x18f84f0d,_adj_fdivr_m64
0x56352c56,0x56352c56,_adj_fpatan
0xbccb9556,0xbccb9556,_adj_fprem
0x563e4047,0x563e4047,_adj_fprem1
0xbccb9d55,0xbccb9d55,_adj_fptan
0x5c60e901,0x5c60e901,_adjust_fdiv
0xf704599c,0xf704599c,_aexit_rtn
0x9bc49923,0x9bc49923,_aligned_free
0xae73ecd9,0xae73ecd9,_aligned_malloc
0xcc7669ff,0xcc7669ff,_aligned_offset_malloc
0xe4b463c9,0xe4b463c9,_aligned_offset_realloc
0x66241e3,0x066241e3,_aligned_realloc
0xb92b2aaa,0xb92b2aaa,_alldiv
0xde90b720,0xde90b720,_alldvrm
0xb92b5275,0xb92b5275,_allmul
0xe69b18b1,0xe69b18b1,_alloca_probe
0x3246c1b7,0x3246c1b7,_alloca_probe_16
0xf9c41568,0xf9c41568,_alloca_probe_8
0xb92b65ab,0xb92b65ab,_allrem
0xb92b6a4e,0xb92b6a4e,_allshl
0xb92b6a54,0xb92b6a54,_allshr
0xd20cdf6f,0xd20cdf6f,_amsg_exit
0xb9adb240,0xb9adb240,_assert
0xb9bd92e4,0xb9bd92e4,_atodbl
0xb9bda245,0xb9bda245,_atoi64
0xf1745a10,0xf1745a10,_atoldbl
0xf3933a1f,0xf3933a1f,_aulldiv
0x65fab535,0x65fab535,_aulldvrm
0xf3937520,0xf3937520,_aullrem
0xf39379c9,0xf39379c9,_aullshr
0x6bd663aa,0x6bd663aa,_beep
0xf503264b,0xf503264b,_beginthread
0x4265f288,0x4265f288,_beginthreadex
0xbce6bbca,0xbce6bbca,_c_exit
0x6bd6dea7,0x6bd6dea7,_cabs
0x3af6d3fc,0x3af6d3fc,_callnewh
0xe6b541cb,0xe6b541cb,_cexit
0xe6b60b24,0xe6b60b24,_cgets
0xbd77709b,0xbd77709b,_cgetws
0xe6b691d8,0xe6b691d8,_chdir
0x6ea74093,0x6ea74093,_chdrive
0x6ede1491,0x6ede1491,_chgsign
0xbd8c930c,0xbd8c930c,_chkesp
0xbd8cceb6,0xbd8cceb6,_chkstk
0xe6b6b8d9,0xe6b6b8d9,_chmod
0xbd9107f4,0xbd9107f4,_chsize
0x7804cd6b,0x7804cd6b,_clearfp
0xe6b8f364,0xe6b8f364,_close
0xbe0c7817,0xbe0c7817,_commit
0x7f9b92d2,0x7f9b92d2,_commode
0x32565f5e,0x32565f5e,_control87
0x32566585,0x32566585,_controlfp
0x7ae8d47a,0x7ae8d47a,_copysign
0x82490244,0x82490244,_cprintf
0xe6bb3e9d,0xe6bb3e9d,_cputs
0xbe231334,0xbe231334,_cputws
0xe6bc10dd,0xe6bc10dd,_creat
0xbe4f2bdc,0xbe4f2bdc,_cscanf
0x8afccb4a,0x8afccb4a,_ctime64
0xe6bebec6,0xe6bebec6,_cwait
0xe236aa1b,0xe236aa1b,_cwprintf
0x92abb4d3,0x92abb4d3,_cwscanf
0x458901c4,0x458901c4,_daylight
0xd662fb98,0xd662fb98,_dstbias
0x5899ee97,0x5899ee97,_dup
0x6bd7c1a9,0x6bd7c1a9,_dup2
0x6bd80280,0x6bd80280,_ecvt
0x2c93a4bd,0x2c93a4bd,_endthread
0xa00fd57a,0xa00fd57a,_endthreadex
0x17db9cef,0x17db9cef,_environ
0x5899f208,0x5899f208,_eof
0xe6e07ad4,0xe6e07ad4,_errno
0x64327bc6,0x64327bc6,_except_handler2
0x64327bc7,0x64327bc7,_except_handler3
0x2c89f050,0x2c89f050,_except_handler4_common
0xe6e38c5f,0xe6e38c5f,_execl
0xc35518a4,0xc35518a4,_execle
0xc35518af,0xc35518af,_execlp
0x2df82ef4,0x2df82ef4,_execlpe
0xe6e38c69,0xe6e38c69,_execv
0xc35519ee,0xc35519ee,_execve
0xc35519f9,0xc35519f9,_execvp
0x2df8597e,0x2df8597e,_execvpe
0x6bd85a28,0x6bd85a28,_exit
0xc35b188e,0xc35b188e,_expand
0xd723e803,0xd723e803,_fcloseall
0x6bd88ee1,0x6bd88ee1,_fcvt
0xc446096a,0xc446096a,_fdopen
0xbdd06892,0xbdd06892,_fgetchar
0x600deee5,0x600deee5,_fltused
0x6bd8d643,0x6bd8d643,_ftol
0x240f7c42,0x240f7c42,_get_purecall_handler
0x828a1f22,0x828a1f22,_get_unexpected
0x9bd15aa5,0x9bd15aa5,_global_unwind2
0xe7168b52,0xe7168b52,_hread
0xca49b581,0xca49b581,_hwrite
0xc7e4d405,0xc7e4d405,_i64toa
0x5469f5f7,0x5469f5f7,_i64toa_s
0xc7e4d41b,0xc7e4d41b,_i64tow
0x546a538d,0x546a538d,_i64tow_s
0x34f10dce,0x34f10dce,_is_exception_typeof
0x6bda7b5b,0x6bda7b5b,_itoa
0xcc66cacd,0xcc66cacd,_itoa_s
0x6bda7b71,0x6bda7b71,_itow
0xcc672863,0xcc672863,_itow_s
0xd2313d10,0xd2313d10,_lclose
0xd2345a89,0xd2345a89,_lcreat
0xe7586b7b,0xe7586b7b,_lfind
0xd2d7c3ee,0xd2d7c3ee,_llseek
0xf584e88d,0xf584e88d,_local_unwind
0xa621fa5f,0xa621fa5f,_local_unwind2
0xa621fa61,0xa621fa61,_local_unwind4
0x2bd18282,0x2bd18282,_longjmpex
0xe75d778c,0xe75d778c,_lopen
0xe75eed56,0xe75eed56,_lread
0x6bdc207e,0x6bdc207e,_ltoa
0xd36644b0,0xd36644b0,_ltoa_s
0x6bdc2094,0x6bdc2094,_ltow
0xd366a246,0xd366a246,_ltow_s
0xd39e5805,0xd39e5805,_lwrite
0xf9ac46eb,0xf9ac46eb,_makepath_s
0x6a08aedc,0x6a08aedc,_memccpy
0x6a0bf8b6,0x6a0bf8b6,_memicmp
0x7b380995,0x7b380995,_pr_push_ipv6toipv4_layer
0xaf4d4d1b,0xaf4d4d1b,_pr_test_ipv6_socket
0x4b559026,0x4b559026,_purecall
0xf9b77758,0xf9b77758,_seh_longjmp_unwind
0x30a6628c,0x30a6628c,_seh_longjmp_unwind4
0xb5e5a8ce,0xb5e5a8ce,_set_purecall_handler
0xdecc213a,0xdecc213a,_set_se_translator
0x3868c7d4,0x3868c7d4,_setjmp3
0xf187d562,0xf187d562,_snprintf
0x72d2c294,0x72d2c294,_snprintf_s
0xe5e2d66c,0xe5e2d66c,_snscanf_s
0x394fe0f9,0x394fe0f9,_snwprintf
0xcccc0feb,0xcccc0feb,_snwprintf_s
0x26ac54e3,0x26ac54e3,_snwscanf_s
0xb2e6a267,0xb2e6a267,_splitpath
0x718e4d9,0x0718e4d9,_splitpath_s
0x5b3e21d0,0x5b3e21d0,_strcmpi
0x5b414130,0x5b414130,_stricmp
0xe3bc381c,0xe3bc381c,_strlwr
0xc3c7017e,0xc3c7017e,_strnicmp
0x3d5d5b13,0x3d5d5b13,_strnset_s
0xc41f9105,0xc41f9105,_strset_s
0xe3bc5d7e,0xe3bc5d7e,_strupr
0xa653f82b,0xa653f82b,_swprintf
0xd73275fa,0xd73275fa,_ui64toa
0x6da7e92c,0x6da7e92c,_ui64toa_s
0xd7327610,0xd7327610,_ui64tow
0x6da846c2,0x6da846c2,_ui64tow_s
0xe7fec133,0xe7fec133,_ultoa
0xe2b3e6a5,0xe2b3e6a5,_ultoa_s
0xe7fec149,0xe7fec149,_ultow
0xe2b4443b,0xe2b4443b,_ultow_s
0x5782a644,0x5782a644,_vscwprintf
0x7f423998,0x7f423998,_vsnprintf
0x58b70c4a,0x58b70c4a,_vsnprintf_s
0x7e56cbef,0x7e56cbef,_vsnwprintf
0x6f399061,0x6f399061,_vsnwprintf_s
0x340e5c61,0x340e5c61,_vswprintf
0x67949a04,0x67949a04,_wcsicmp
0xebddc670,0xebddc670,_wcslwr
0x5a8574d2,0x5a8574d2,_wcsnicmp
0xabea38e7,0xabea38e7,_wcsnset_s
0x5ade0459,0x5ade0459,_wcsset_s
0xb9a95c66,0xb9a95c66,_wcstoui64
0xebddebd2,0xebddebd2,_wcsupr
0x64ed45e2,0x64ed45e2,_wmakepath_s
0xda79c2b0,0xda79c2b0,_wsplitpath_s
0x6be228b1,0x6be228b1,_wtoi
0xed0f201b,0xed0f201b,_wtoi64
0x6be228b4,0x6be228b4,_wtol
0xa714d85,0x0a714d85,abs
0xeb5e2a5f,0xeb5e2a5f,accept
0x10855236,0x10855236,acmDriverAddA
0x1085524c,0x1085524c,acmDriverAddW
0x215862a2,0x215862a2,acmDriverClose
0xd4404113,0xd4404113,acmDriverDetailsA
0xd4404129,0xd4404129,acmDriverDetailsW
0x1087b0a1,0x1087b0a1,acmDriverEnum
0x2d9ecdb9,0x2d9ecdb9,acmDriverID
0xcab634f1,0xcab634f1,acmDriverMessage
0x108d32de,0x108d32de,acmDriverOpen
0xb764cc8e,0xb764cc8e,acmDriverPriority
0x6ee2459a,0x6ee2459a,acmDriverRemove
0x3dd5d008,0x3dd5d008,acmFilterChooseA
0x3dd5d01e,0x3dd5d01e,acmFilterChooseW
0x88a0c6d,0x088a0c6d,acmFilterDetailsA
0x88a0c83,0x088a0c83,acmFilterDetailsW
0x8cc9be9c,0x8cc9be9c,acmFilterEnumA
0x8cc9beb2,0x8cc9beb2,acmFilterEnumW
0x3086e8e9,0x3086e8e9,acmFilterTagDetailsA
0x3086e8ff,0x3086e8ff,acmFilterTagDetailsW
0x78738c98,0x78738c98,acmFilterTagEnumA
0x78738cae,0x78738cae,acmFilterTagEnumW
0x6dfe2dab,0x6dfe2dab,acmFormatChooseA
0x6dfe2dc1,0x6dfe2dc1,acmFormatChooseW
0x3dbe1e70,0x3dbe1e70,acmFormatDetailsA
0x3dbe1e86,0x3dbe1e86,acmFormatDetailsW
0xbae8577f,0xbae8577f,acmFormatEnumA
0xbae85795,0xbae85795,acmFormatEnumW
0x5b5fa94b,0x5b5fa94b,acmFormatSuggest
0xd31b600c,0xd31b600c,acmFormatTagDetailsA
0xd31b6022,0xd31b6022,acmFormatTagDetailsW
0xada79e9b,0xada79e9b,acmFormatTagEnumA
0xada79eb1,0xada79eb1,acmFormatTagEnumW
0xb9fb57e6,0xb9fb57e6,acmGetVersion
0xf4f99f0a,0xf4f99f0a,acmMessage32
0x52ce70b7,0x52ce70b7,acmMetrics
0x224a3ba2,0x224a3ba2,acmStreamClose
0xe4b6c1cd,0xe4b6c1cd,acmStreamConvert
0xcf824df1,0xcf824df1,acmStreamMessage
0x5e27ebde,0x5e27ebde,acmStreamOpen
0x8e44a1a4,0x8e44a1a4,acmStreamPrepareHeader
0x2355e3cf,0x2355e3cf,acmStreamReset
0x5e2a0247,0x5e2a0247,acmStreamSize
0x44b9907,0x044b9907,acmStreamUnprepareHeader
0xd1960bfe,0xd1960bfe,aiaConnectionCache
0x52bb268a,0x52bb268a,aom_codec_av1_cx
0x52bb26ab,0x52bb26ab,aom_codec_av1_dx
0xa5f3d82d,0xa5f3d82d,aom_codec_build_config
0x381beea9,0x381beea9,aom_codec_control
0xddc24af3,0xddc24af3,aom_codec_dec_init_ver
0x58a2aeec,0x58a2aeec,aom_codec_decode
0x6e1d0fb2,0x6e1d0fb2,aom_codec_destroy
0x448fda97,0x448fda97,aom_codec_enc_config_default
0xbef8079d,0xbef8079d,aom_codec_enc_init_ver
0x5b9ab416,0x5b9ab416,aom_codec_encode
0x1d2e1949,0x1d2e1949,aom_codec_err_to_string
0x124cf2f2,0x124cf2f2,aom_codec_error
0x17c94aa4,0x17c94aa4,aom_codec_error_detail
0xf75534ae,0xf75534ae,aom_codec_get_caps
0x8484961b,0x8484961b,aom_codec_get_cx_data
0xe23b2632,0xe23b2632,aom_codec_get_frame
0x3bd16163,0x3bd16163,aom_codec_peek_stream_info
0x6f03528c,0x6f03528c,aom_codec_set_option
0xd7a28a0e,0xd7a28a0e,aom_codec_version
0x9b0af1a6,0x9b0af1a6,aom_codec_version_str
0x2d199029,0x2d199029,aom_img_free
0x6fefd06f,0x6fefd06f,aom_img_plane_height
0x13f9ca16,0x13f9ca16,aom_img_plane_width
0x2d22e221,0x2d22e221,aom_img_wrap
0x697cfb4e,0x697cfb4e,api-ms-win-core-com-l1-1-0.CLSIDFromProgID
0x70a258c0,0x70a258c0,api-ms-win-core-com-l1-1-0.CLSIDFromString
0x345c6214,0x345c6214,api-ms-win-core-com-l1-1-0.CoAddRefServerProcess
0x9ede04e8,0x9ede04e8,api-ms-win-core-com-l1-1-0.CoAllowUnmarshalerCLSID
0x410a605a,0x410a605a,api-ms-win-core-com-l1-1-0.CoCancelCall
0x738ebbb5,0x738ebbb5,api-ms-win-core-com-l1-1-0.CoCopyProxy
0x77bd5a8e,0x77bd5a8e,api-ms-win-core-com-l1-1-0.CoCreateFreeThreadedMarshaler
0x378a2815,0x378a2815,api-ms-win-core-com-l1-1-0.CoCreateGuid
0x98325b41,0x98325b41,api-ms-win-core-com-l1-1-0.CoCreateInstance
0x6e3638de,0x6e3638de,api-ms-win-core-com-l1-1-0.CoCreateInstanceEx
0xadc34536,0xadc34536,api-ms-win-core-com-l1-1-0.CoCreateInstanceFromApp
0x6cd90626,0x6cd90626,api-ms-win-core-com-l1-1-0.CoDecrementMTAUsage
0xb1426c35,0xb1426c35,api-ms-win-core-com-l1-1-0.CoDisableCallCancellation
0xc2265067,0xc2265067,api-ms-win-core-com-l1-1-0.CoDisconnectContext
0xe2e2d4f9,0xe2e2d4f9,api-ms-win-core-com-l1-1-0.CoDisconnectObject
0xf0e3a6c8,0xf0e3a6c8,api-ms-win-core-com-l1-1-0.CoEnableCallCancellation
0xb1d38a0b,0xb1d38a0b,api-ms-win-core-com-l1-1-0.CoFreeUnusedLibraries
0x74de4228,0x74de4228,api-ms-win-core-com-l1-1-0.CoFreeUnusedLibrariesEx
0x7b2b3f26,0x7b2b3f26,api-ms-win-core-com-l1-1-0.CoGetApartmentType
0xf2a44b59,0xf2a44b59,api-ms-win-core-com-l1-1-0.CoGetCallContext
0xbdfcee2c,0xbdfcee2c,api-ms-win-core-com-l1-1-0.CoGetCallerTID
0x671f3615,0x671f3615,api-ms-win-core-com-l1-1-0.CoGetCancelObject
0xb6f42a65,0xb6f42a65,api-ms-win-core-com-l1-1-0.CoGetClassObject
0x5f83d99e,0x5f83d99e,api-ms-win-core-com-l1-1-0.CoGetContextToken
0xf6f5df7b,0xf6f5df7b,api-ms-win-core-com-l1-1-0.CoGetCurrentLogicalThreadId
0x2bb04c3a,0x2bb04c3a,api-ms-win-core-com-l1-1-0.CoGetCurrentProcess
0xb2625ee2,0xb2625ee2,api-ms-win-core-com-l1-1-0.CoGetDefaultContext
0xbcb4d909,0xbcb4d909,api-ms-win-core-com-l1-1-0.CoGetInterfaceAndReleaseStream
0xd9646e90,0xd9646e90,api-ms-win-core-com-l1-1-0.CoGetMalloc
0x6099d981,0x6099d981,api-ms-win-core-com-l1-1-0.CoGetMarshalSizeMax
0x230eb6b4,0x230eb6b4,api-ms-win-core-com-l1-1-0.CoGetObjectContext
0xc952e38a,0xc952e38a,api-ms-win-core-com-l1-1-0.CoGetPSClsid
0x245cf5f1,0x245cf5f1,api-ms-win-core-com-l1-1-0.CoGetStandardMarshal
0xa252abc8,0xa252abc8,api-ms-win-core-com-l1-1-0.CoGetStdMarshalEx
0xb0b58442,0xb0b58442,api-ms-win-core-com-l1-1-0.CoGetTreatAsClass
0xd3f6343e,0xd3f6343e,api-ms-win-core-com-l1-1-0.CoImpersonateClient
0xb8f8c514,0xb8f8c514,api-ms-win-core-com-l1-1-0.CoIncrementMTAUsage
0x31e84c7,0x031e84c7,api-ms-win-core-com-l1-1-0.CoInitializeEx
0x63f21a82,0x63f21a82,api-ms-win-core-com-l1-1-0.CoInitializeSecurity
0x9d9aef05,0x9d9aef05,api-ms-win-core-com-l1-1-0.CoIsHandlerConnected
0xf5a2f3bb,0xf5a2f3bb,api-ms-win-core-com-l1-1-0.CoLockObjectExternal
0x5a5560a7,0x5a5560a7,api-ms-win-core-com-l1-1-0.CoMarshalHresult
0xdae248e,0x0dae248e,api-ms-win-core-com-l1-1-0.CoMarshalInterThreadInterfaceInStream
0x6a6cc2f1,0x6a6cc2f1,api-ms-win-core-com-l1-1-0.CoMarshalInterface
0xf0775c12,0xf0775c12,api-ms-win-core-com-l1-1-0.CoQueryAuthenticationServices
0x8d6ff00e,0x8d6ff00e,api-ms-win-core-com-l1-1-0.CoQueryClientBlanket
0xc63423f1,0xc63423f1,api-ms-win-core-com-l1-1-0.CoQueryProxyBlanket
0xf15e6b5,0x0f15e6b5,api-ms-win-core-com-l1-1-0.CoRegisterActivationFilter
0x9848612a,0x9848612a,api-ms-win-core-com-l1-1-0.CoRegisterClassObject
0xa4587fcf,0xa4587fcf,api-ms-win-core-com-l1-1-0.CoRegisterPSClsid
0xa51eb79,0x0a51eb79,api-ms-win-core-com-l1-1-0.CoRegisterSurrogate
0xe96e361b,0xe96e361b,api-ms-win-core-com-l1-1-0.CoReleaseMarshalData
0xfdc8276f,0xfdc8276f,api-ms-win-core-com-l1-1-0.CoReleaseServerProcess
0x7b6070a9,0x7b6070a9,api-ms-win-core-com-l1-1-0.CoResumeClassObjects
0x39e791dd,0x39e791dd,api-ms-win-core-com-l1-1-0.CoRevertToSelf
0x57ef1df1,0x57ef1df1,api-ms-win-core-com-l1-1-0.CoRevokeClassObject
0xe785b21,0x0e785b21,api-ms-win-core-com-l1-1-0.CoSetCancelObject
0xfe86f87,0x0fe86f87,api-ms-win-core-com-l1-1-0.CoSetProxyBlanket
0x7e8d37ba,0x7e8d37ba,api-ms-win-core-com-l1-1-0.CoSuspendClassObjects
0xf7b8242b,0xf7b8242b,api-ms-win-core-com-l1-1-0.CoSwitchCallContext
0xc4177a95,0xc4177a95,api-ms-win-core-com-l1-1-0.CoTaskMemAlloc
0xa11ad26c,0xa11ad26c,api-ms-win-core-com-l1-1-0.CoTaskMemFree
0x3361e28c,0x3361e28c,api-ms-win-core-com-l1-1-0.CoTaskMemRealloc
0xc19821be,0xc19821be,api-ms-win-core-com-l1-1-0.CoTestCancel
0x4296ee2d,0x4296ee2d,api-ms-win-core-com-l1-1-0.CoUninitialize
0x89369f6a,0x89369f6a,api-ms-win-core-com-l1-1-0.CoUnmarshalHresult
0xd698be74,0xd698be74,api-ms-win-core-com-l1-1-0.CoUnmarshalInterface
0x688edaff,0x688edaff,api-ms-win-core-com-l1-1-0.CoWaitForMultipleHandles
0x8573b2ea,0x8573b2ea,api-ms-win-core-com-l1-1-0.CoWaitForMultipleObjects
0xa245c35c,0xa245c35c,api-ms-win-core-com-l1-1-0.CreateStreamOnHGlobal
0x7e6ac9bf,0x7e6ac9bf,api-ms-win-core-com-l1-1-0.GetHGlobalFromStream
0x28b8d2e7,0x28b8d2e7,api-ms-win-core-com-l1-1-0.IIDFromString
0x16e09fae,0x16e09fae,api-ms-win-core-com-l1-1-0.ProgIDFromCLSID
0xcbfca358,0xcbfca358,api-ms-win-core-com-l1-1-0.RoGetAgileReference
0x9b133d60,0x9b133d60,api-ms-win-core-com-l1-1-0.StringFromCLSID
0x9b60638c,0x9b60638c,api-ms-win-core-com-l1-1-0.StringFromGUID2
0x593cc407,0x593cc407,api-ms-win-core-com-l1-1-0.StringFromIID
0x1f6c3b18,0x1f6c3b18,api-ms-win-core-com-private-l1-1-0.CLSIDFromOle1Class
0xa4795a2a,0xa4795a2a,api-ms-win-core-com-private-l1-1-0.CoCreateErrorInfo
0x774bb087,0x774bb087,api-ms-win-core-com-private-l1-1-0.CoCreateObjectInContext
0x4d066431,0x4d066431,api-ms-win-core-com-private-l1-1-0.CoDeactivateObject
0xef714d3,0x0ef714d3,api-ms-win-core-com-private-l1-1-0.CoGetActivationState
0x7e6b66b9,0x7e6b66b9,api-ms-win-core-com-private-l1-1-0.CoGetApartmentID
0x526591d,0x0526591d,api-ms-win-core-com-private-l1-1-0.CoGetCallState
0x3653ae1c,0x3653ae1c,api-ms-win-core-com-private-l1-1-0.CoGetClassVersion
0x7574dd56,0x7574dd56,api-ms-win-core-com-private-l1-1-0.CoGetErrorInfo
0xcaa38de9,0xcaa38de9,api-ms-win-core-com-private-l1-1-0.CoGetInstanceFromFile
0xa6fd0807,0xa6fd0807,api-ms-win-core-com-private-l1-1-0.CoGetInstanceFromIStorage
0xbd215028,0xbd215028,api-ms-win-core-com-private-l1-1-0.CoGetModuleType
0x5b6ce9c2,0x5b6ce9c2,api-ms-win-core-com-private-l1-1-0.CoGetProcessIdentifier
0x97edba39,0x97edba39,api-ms-win-core-com-private-l1-1-0.CoGetSystemSecurityPermissions
0xb20c0390,0xb20c0390,api-ms-win-core-com-private-l1-1-0.CoInvalidateRemoteMachineBindings
0x6fe99cd8,0x6fe99cd8,api-ms-win-core-com-private-l1-1-0.CoPopServiceDomain
0xf508e0a9,0xf508e0a9,api-ms-win-core-com-private-l1-1-0.CoPushServiceDomain
0xf7ee767f,0xf7ee767f,api-ms-win-core-com-private-l1-1-0.CoReactivateObject
0x774473,0x00774473,api-ms-win-core-com-private-l1-1-0.CoRegisterInitializeSpy
0xc195d159,0xc195d159,api-ms-win-core-com-private-l1-1-0.CoRegisterMallocSpy
0xc68f9c22,0xc68f9c22,api-ms-win-core-com-private-l1-1-0.CoRetireServer
0xe58fdcfa,0xe58fdcfa,api-ms-win-core-com-private-l1-1-0.CoRevokeInitializeSpy
0x94413e60,0x94413e60,api-ms-win-core-com-private-l1-1-0.CoRevokeMallocSpy
0xc0dd3de2,0xc0dd3de2,api-ms-win-core-com-private-l1-1-0.CoSetErrorInfo
0x577917e5,0x577917e5,api-ms-win-core-com-private-l1-1-0.CoVrfCheckThreadState
0xf2c59ea7,0xf2c59ea7,api-ms-win-core-com-private-l1-1-0.CoVrfGetThreadState
0xcd2ced68,0xcd2ced68,api-ms-win-core-com-private-l1-1-0.CoVrfReleaseThreadState
0x2775735e,0x2775735e,api-ms-win-core-com-private-l1-1-0.DllDebugObjectRPCHook
0x40c7f9fd,0x40c7f9fd,api-ms-win-core-com-private-l1-1-0.EnableHookObject
0xde788109,0xde788109,api-ms-win-core-com-private-l1-1-0.GetCatalogHelper
0xfa3a0910,0xfa3a0910,api-ms-win-core-com-private-l1-1-0.GetHookInterface
0xc050055d,0xc050055d,api-ms-win-core-com-private-l1-1-0.HkOleRegisterObject
0x4af78941,0x4af78941,api-ms-win-core-com-private-l1-1-0.NdrOleInitializeExtension
0xcdd67365,0xcdd67365,api-ms-win-core-com-private-l1-1-0.UpdateDCOMSettings
0xbb2d6998,0xbb2d6998,api-ms-win-core-com-private-l1-1-0.UpdateProcessTracing
0x589b48d3,0x589b48d3,atan
0x589b4a9c,0x589b4a9c,atoi
0x589b4a9f,0x589b4a9f,atol
0xfb0bd27,0x0fb0bd27,aux32Message
0x11d4b784,0x11d4b784,auxGetDevCapsA
0x11d4b79a,0x11d4b79a,auxGetDevCapsW
0xa320061f,0xa320061f,auxGetNumDevs
0xd15cf735,0xd15cf735,auxGetVolume
0x99751e3a,0x99751e3a,auxOutMessage
0x47324341,0x47324341,auxSetVolume
0xf6e8bece,0xf6e8bece,av1_apply_encoding_flags
0x92182c71,0x92182c71,av1_change_config
0xc94360f0,0xc94360f0,av1_convert_sect5obus_to_annexb
0x682687b9,0x682687b9,av1_copy_new_frame_enc
0x2a990754,0x2a990754,av1_copy_reference_enc
0x39ac8bf6,0x39ac8bf6,av1_create_compressor
0xe35be80e,0xe35be80e,av1_get_active_map
0x67009c83,0x67009c83,av1_get_compressed_data
0x75bfebe1,0x75bfebe1,av1_get_global_headers
0x85cf1fd3,0x85cf1fd3,av1_get_last_show_frame
0x58895f2a,0x58895f2a,av1_get_preview_raw_frame
0xeaec2ef8,0xeaec2ef8,av1_get_quantizer
0xd8fb0e1d,0xd8fb0e1d,av1_initialize_enc
0xc85a7503,0xc85a7503,av1_qindex_to_quantizer
0x5fdd6dc3,0x5fdd6dc3,av1_quantizer_to_qindex
0xfc3beb8c,0xfc3beb8c,av1_receive_raw_frame
0x2c3a8570,0x2c3a8570,av1_remove_compressor
0xaa5e9b9a,0xaa5e9b9a,av1_set_active_map
0xe41183b8,0xe41183b8,av1_set_internal_size
0x30905c65,0x30905c65,av1_set_reference_enc
0xe46f9a4,0x0e46f9a4,av1_use_as_reference
0x589ba80c,0x589ba80c,bind
0x6c12533a,0x6c12533a,block
0xc9924347,0xc9924347,bsearch
0x881d81c0,0x881d81c0,cachedCertChainTable
0x378f63c0,0x378f63c0,cachedCertSigTable
0x46d3dafd,0x46d3dafd,cachedCertTable
0xdbd24d42,0xdbd24d42,cachedCrlEntryTable
0xaddb67d3,0xaddb67d3,cachedCrlSigTable
0x33ee3da0,0x33ee3da0,cachedObjectType
0x589c22cc,0x589c22cc,ceil
0x3d257d14,0x3d257d14,cert_AVAOidTagToMaxLen
0x2023f0a0,0x2023f0a0,cert_AcquireNamedCRLCache
0xa411c397,0xa411c397,cert_AddSubjectKeyIDMapping
0xa36e401f,0xa36e401f,cert_AddToVerifyLog
0x2d1dbecb,0x2d1dbecb,cert_CacheCRLByGeneralName
0x50f08666,0x50f08666,cert_CheckCertRevocationStatus
0x96dfc394,0x96dfc394,cert_CheckLeafTrust
0x1f4159c0,0x1f4159c0,cert_CombineConstraintsLists
0x2ed339bc,0x2ed339bc,cert_CombineNamesLists
0x33a5b4f8,0x33a5b4f8,cert_CompareNameWithConstraints
0x298f5ac9,0x298f5ac9,cert_ComputeCertType
0x98006c58,0x98006c58,cert_CopyOneGeneralName
0xd370bddb,0xd370bddb,cert_CountDNSPatterns
0xb498a91e,0xb498a91e,cert_CreateSingleCertOCSPRequest
0x57369282,0x57369282,cert_CreateSubjectKeyIDHashTable
0x8805bb9a,0x8805bb9a,cert_CreateSubjectKeyIDSlotCheckHash
0xc6a99a32,0xc6a99a32,cert_DecodeGeneralNames
0xe012a66,0x0e012a66,cert_DecodeNameConstraint
0xce267799,0xce267799,cert_DecodeNameConstraints
0x38ffea78,0x38ffea78,cert_DestroyGeneralNames
