HASH,HASH_W_LEADING_ZEROS,API_NAME
0xb75b2aab,0xb75b2aab,LdrLoadAlternateResourceModuleEx
0x183679f2,0x183679f2,LdrLoadDll
0x95db37f4,0x95db37f4,LdrLockLoaderLock
0x624a726e,0x624a726e,LdrOpenImageFileOptionsKey
0x973dac83,0x973dac83,LdrProcessRelocationBlock
0xcd05cfb2,0xcd05cfb2,LdrQueryImageFileExecutionOptions
0x4f218eaf,0x4f218eaf,LdrQueryImageFileExecutionOptionsEx
0x197a37e8,0x197a37e8,LdrQueryImageFileKeyOption
0xb8ab81,0x00b8ab81,LdrQueryModuleServiceTags
0xa1b699e6,0xa1b699e6,LdrQueryProcessModuleInformation
0xcfecf252,0xcfecf252,LdrRegisterDllNotification
0x7c63edd1,0x7c63edd1,LdrRemoveLoadAsDataTable
0xaab893de,0xaab893de,LdrResFindResource
0x125edc8f,0x125edc8f,LdrResFindResourceDirectory
0xa180226b,0xa180226b,LdrResGetRCConfig
0xe0053385,0xe0053385,LdrResRelease
0xcdf07bd7,0xcdf07bd7,LdrResSearchResource
0x6ee30aa0,0x6ee30aa0,LdrRscIsTypeExist
0xa533a9fb,0xa533a9fb,LdrSetAppCompatDllRedirectionCallback
0xc163e9c3,0xc163e9c3,LdrSetDllManifestProber
0x48c4290d,0x48c4290d,LdrSetMUICacheType
0x7c3d1272,0x7c3d1272,LdrShutdownProcess
0x1e17cb9d,0x1e17cb9d,LdrShutdownThread
0xb0bd0341,0xb0bd0341,LdrSystemDllInitBlock
0x230dffb,0x0230dffb,LdrUnloadAlternateResourceModule
0x732da5b2,0x732da5b2,LdrUnloadAlternateResourceModuleEx
0xfed4b3c2,0xfed4b3c2,LdrUnloadDll
0x2ccb252f,0x2ccb252f,LdrUnlockLoaderLock
0x3d3bc593,0x3d3bc593,LdrUnregisterDllNotification
0xdd007af6,0xdd007af6,LdrVerifyImageMatchesChecksum
0x603f53a8,0x603f53a8,LdrVerifyImageMatchesChecksumEx
0x447df34a,0x447df34a,LdrWx86FormatVirtualImage
0xf29d5e6b,0xf29d5e6b,LdrpResGetMappingSize
0x4dc48008,0x4dc48008,LdrpResGetResourceDirectory
0xe806e1ac,0xe806e1ac,LeaveCriticalSection
0x9f2b8bd8,0x9f2b8bd8,LeaveCriticalSectionWhenCallbackReturns
0xf99b8ee7,0xf99b8ee7,LineDDA
0xcb4513ea,0xcb4513ea,LineTo
0xbe29c682,0xbe29c682,LoadAcceleratorsA
0x4afd73d3,0x4afd73d3,LoadAcceleratorsW
0xf084318f,0xf084318f,LoadAppInitDlls
0xd600a46b,0xd600a46b,LoadBitmapA
0x22d4113a,0x22d4113a,LoadBitmapW
0x34df7bb,0x034df7bb,LoadCursorA
0x318060c1,0x318060c1,LoadCursorFromFileA
0xc554d590,0xc554d590,LoadCursorFromFileW
0xf79942ea,0xf79942ea,LoadCursorW
0xac9e8550,0xac9e8550,LoadIconA
0x584a3001,0x584a3001,LoadIconW
0x19c84281,0x19c84281,LoadImageA
0x865167a0,0x865167a0,LoadImageColorMatcherA
0x7285d2f1,0x7285d2f1,LoadImageColorMatcherW
0xed1cf7d0,0xed1cf7d0,LoadImageW
0x22fc359d,0x22fc359d,LoadKeyboardLayoutA
0x662cc04b,0x662cc04b,LoadKeyboardLayoutEx
0xd62880cc,0xd62880cc,LoadKeyboardLayoutW
0x3fc1bd8d,0x3fc1bd8d,LoadLibraryA
0x9b102e2d,0x9b102e2d,LoadLibraryExA
0x6fc49b7c,0x6fc49b7c,LoadLibraryExW
0xcb1508dc,0xcb1508dc,LoadLibraryW
0xbfa1633c,0xbfa1633c,LoadLocalFonts
0xd481dde1,0xd481dde1,LoadMenuA
0xe89dac11,0xe89dac11,LoadMenuIndirectA
0x1c491940,0x1c491940,LoadMenuIndirectW
0x205568b0,0x205568b0,LoadMenuW
0x3d248b43,0x3d248b43,LoadModule
0xfda09b0b,0xfda09b0b,LoadRemoteFonts
0x92ffa82f,0x92ffa82f,LoadResource
0xa61c8308,0xa61c8308,LoadStringA
0x489f03b7,0x489f03b7,LoadStringBaseExW
0xa1496ea0,0xa1496ea0,LoadStringBaseW
0x52c83659,0x52c83659,LoadStringW
0x62cb8202,0x62cb8202,LoadUrlCacheContent
0x8b35a289,0x8b35a289,LocalAlloc
0xad6d2cdd,0xad6d2cdd,LocalCompact
0x5bedd192,0x5bedd192,LocalFileTimeToFileTime
0xe4a377a6,0xe4a377a6,LocalFlags
0x3e08f78b,0x3e08f78b,LocalFree
0x856edaa0,0x856edaa0,LocalHandle
0xf4a9ad4d,0xf4a9ad4d,LocalLock
0xf41feb7b,0xf41feb7b,LocalReAlloc
0x26f67e78,0x26f67e78,LocalShrink
0x84e61229,0x84e61229,LocalSize
0x7e0a4a96,0x7e0a4a96,LocalUnlock
0x7a3121bb,0x7a3121bb,LocaleNameToLCID
0x45859a52,0x45859a52,LocateXStateFeature
0xf76f1ce4,0xf76f1ce4,LockExclusive
0xb85495d,0x0b85495d,LockFile
0x921c8119,0x921c8119,LockFileEx
0x49b3b7c3,0x49b3b7c3,LockResource
0xf1671948,0xf1671948,LockServiceDatabase
0x91ded18a,0x91ded18a,LockSetForegroundWindow
0x96e12e44,0x96e12e44,LockShared
0xd5b73bd0,0xd5b73bd0,LockWindowStation
0xc943151c,0xc943151c,LockWindowUpdate
0x87384a80,0x87384a80,LockWorkStation
0x9927b071,0x9927b071,LogicalToPhysicalPoint
0xaa4f16d9,0xaa4f16d9,LogonUserA
0x4c35993,0x04c35993,LogonUserExA
0x1ce2b9c0,0x1ce2b9c0,LogonUserExExW
0xf017ecc2,0xf017ecc2,LogonUserExW
0x5e9ba388,0x5e9ba388,LogonUserW
0xea6d2d6d,0xea6d2d6d,LongCounterValue
0xc226d712,0xc226d712,LookupAccountNameA
0x36f26243,0x36f26243,LookupAccountNameW
0xbfe344b9,0xbfe344b9,LookupAccountSidA
0x4b37f1e8,0x4b37f1e8,LookupAccountSidW
0x6c546864,0x6c546864,LookupIconIdFromDirectory
0xd0f17b2c,0xd0f17b2c,LookupIconIdFromDirectoryEx
0x91f31d38,0x91f31d38,LookupPrivilegeDisplayNameA
0x6527a869,0x6527a869,LookupPrivilegeDisplayNameW
0xcffe82f8,0xcffe82f8,LookupPrivilegeNameA
0x3b2a37a9,0x3b2a37a9,LookupPrivilegeNameW
0xda87bf62,0xda87bf62,LookupPrivilegeValueA
0x2e530a33,0x2e530a33,LookupPrivilegeValueW
0x6a47e,0x0006a47e,LookupSecurityDescriptorPartsA
0xf4d2112f,0xf4d2112f,LookupSecurityDescriptorPartsW
0xb543b895,0xb543b895,LpkPresent
0xca20c404,0xca20c404,LresultFromObject
0x7b304b31,0x7b304b31,LsaAddAccountRights
0xcf67c602,0xcf67c602,LsaAddPrivilegesToAccount
0xb970fc3d,0xb970fc3d,LsaCallAuthenticationPackage
0x7fb67715,0x7fb67715,LsaClearAuditLog
0x11da475f,0x11da475f,LsaClose
0x6e2e9215,0x6e2e9215,LsaConnectUntrusted
0xae278b97,0xae278b97,LsaCreateAccount
0x9b8b2082,0x9b8b2082,LsaCreateSecret
0xe0d814c7,0xe0d814c7,LsaCreateTrustedDomain
0xc68259d,0x0c68259d,LsaCreateTrustedDomainEx
0x5dcded8d,0x5dcded8d,LsaDelete
0xd0ec01aa,0xd0ec01aa,LsaDeleteTrustedDomain
0x257f0023,0x257f0023,LsaDeregisterLogonProcess
0xc9060917,0xc9060917,LsaEnumerateAccountRights
0x71f0cb1b,0x71f0cb1b,LsaEnumerateAccounts
0x965a58a5,0x965a58a5,LsaEnumerateAccountsWithUserRight
0x791098cd,0x791098cd,LsaEnumerateLogonSessions
0xd8d0df2e,0xd8d0df2e,LsaEnumeratePrivileges
0x1ee16184,0x1ee16184,LsaEnumeratePrivilegesOfAccount
0x4b0cfabe,0x4b0cfabe,LsaEnumerateTrustedDomains
0xb5278389,0xb5278389,LsaEnumerateTrustedDomainsEx
0xbabab5a7,0xbabab5a7,LsaFreeMemory
0x6e6e34ce,0x6e6e34ce,LsaFreeReturnBuffer
0xc3fce64c,0xc3fce64c,LsaGetLogonSessionData
0x7bbb2881,0x7bbb2881,LsaGetQuotasForAccount
0x5f035a5,0x05f035a5,LsaGetRemoteUserName
0x996c80d5,0x996c80d5,LsaGetSystemAccessAccount
0xaff46ac1,0xaff46ac1,LsaGetUserName
0xacb60bf7,0xacb60bf7,LsaICLookupNames
0x197c2ee4,0x197c2ee4,LsaICLookupNamesWithCreds
0x8cee179c,0x8cee179c,LsaICLookupSids
0xfbc8b71f,0xfbc8b71f,LsaICLookupSidsWithCreds
0xbb608505,0xbb608505,LsaLogonUser
0x75ed7dfd,0x75ed7dfd,LsaLookupAuthenticationPackage
0xbc796a6f,0xbc796a6f,LsaLookupNames
0xc764bbae,0xc764bbae,LsaLookupNames2
0x8127e970,0x8127e970,LsaLookupPrivilegeDisplayName
0xf40cc64,0x0f40cc64,LsaLookupPrivilegeName
0xbe9a3bf2,0xbe9a3bf2,LsaLookupPrivilegeValue
0x99f5d506,0x99f5d506,LsaLookupSids
0xb41220c6,0xb41220c6,LsaManageSidNameMapping
0x2dd8ea9a,0x2dd8ea9a,LsaNtStatusToWinError
0x41b581a3,0x41b581a3,LsaOpenAccount
0x704ed332,0x704ed332,LsaOpenPolicy
0xfe2d2f8d,0xfe2d2f8d,LsaOpenPolicySce
0xdc913ec1,0xdc913ec1,LsaOpenSecret
0x8074f76f,0x8074f76f,LsaOpenTrustedDomain
0xde1b9bd7,0xde1b9bd7,LsaOpenTrustedDomainByName
0x5854b41,0x05854b41,LsaQueryDomainInformationPolicy
0xcb161827,0xcb161827,LsaQueryForestTrustInformation
0x591ac659,0x591ac659,LsaQueryInfoTrustedDomain
0xf7157171,0xf7157171,LsaQueryInformationPolicy
0xccd3e880,0xccd3e880,LsaQuerySecret
0x40f6f647,0x40f6f647,LsaQuerySecurityObject
0xd7880030,0xd7880030,LsaQueryTrustedDomainInfo
0x7c943c92,0x7c943c92,LsaQueryTrustedDomainInfoByName
0xf8330c0c,0xf8330c0c,LsaRegisterLogonProcess
0x74e2f39c,0x74e2f39c,LsaRegisterPolicyChangeNotification
0x4ba3712a,0x4ba3712a,LsaRemoveAccountRights
0xb8a29b76,0xb8a29b76,LsaRemovePrivilegesFromAccount
0xbe8a4ce2,0xbe8a4ce2,LsaRetrievePrivateData
0x19b0b960,0x19b0b960,LsaSetDomainInformationPolicy
0x92855b76,0x92855b76,LsaSetForestTrustInformation
0x4df19b69,0x4df19b69,LsaSetInformationPolicy
0xd27b7d9a,0xd27b7d9a,LsaSetInformationTrustedDomain
0x81911e69,0x81911e69,LsaSetQuotasForAccount
0x36660c86,0x36660c86,LsaSetSecret
0x39f5b7fe,0x39f5b7fe,LsaSetSecurityObject
0x6c3a5994,0x6c3a5994,LsaSetSystemAccessAccount
0x60a1ceb3,0x60a1ceb3,LsaSetTrustedDomainInfoByName
0xc3945adb,0xc3945adb,LsaSetTrustedDomainInformation
0xad1d9e85,0xad1d9e85,LsaStorePrivateData
0x43551ccb,0x43551ccb,LsaUnregisterPolicyChangeNotification
0x32ec73ea,0x32ec73ea,MBToWCSEx
0x12d2f8f,0x012d2f8f,MB_GetString
0x6d0f915b,0x6d0f915b,MCIWndCreate
0x2f0d1966,0x2f0d1966,MCIWndCreateA
0xdbd9ac37,0xdbd9ac37,MCIWndCreateW
0xda8ecfb1,0xda8ecfb1,MCIWndRegisterClass
0x1323985b,0x1323985b,MD4Final
0x3fda09ad,0x3fda09ad,MD4Init
0x16642c45,0x16642c45,MD4Update
0xd87f4bfe,0xd87f4bfe,MD5Final
0x2ba201d,0x02ba201d,MD5Init
0xb01327f1,0xb01327f1,MD5Update
0x7153df45,0x7153df45,MLFreeLibrary
0x44dbaddf,0x44dbaddf,MLLoadLibraryA
0xb00f188e,0xb00f188e,MLLoadLibraryW
0x83c06b82,0x83c06b82,MOZ_CrashPrintf
0xcfd2cf23,0xcfd2cf23,MSChapSrvChangePassword
0xb87d1db0,0xb87d1db0,MSChapSrvChangePassword2
0xd4707589,0xd4707589,MakeAbsoluteSD
0x8e65f5fc,0x8e65f5fc,MakeAbsoluteSD2
0x8094f068,0x8094f068,MakeDragList
0xf0bc0c65,0xf0bc0c65,MakeSelfRelativeSD
0xc869de34,0xc869de34,MakeSignature
0xba6cca7,0x0ba6cca7,MakeSureDirectoryPathExists
0x6bd68623,0x6bd68623,MapDialogRect
0x60476aec,0x60476aec,MapGenericMask
0xafd472a5,0xafd472a5,MapUserPhysicalPages
0x8e43f721,0x8e43f721,MapUserPhysicalPagesScatter
0xa89b382f,0xa89b382f,MapViewOfFile
0xa81778d9,0xa81778d9,MapViewOfFileEx
0x3e637e3a,0x3e637e3a,MapViewOfFileExNuma
0x4774ecd7,0x4774ecd7,MapVirtualKeyA
0xc7288224,0xc7288224,MapVirtualKeyExA
0x33fc3775,0x33fc3775,MapVirtualKeyExW
0xb3a05986,0xb3a05986,MapVirtualKeyW
0x560b9116,0x560b9116,MapWindowPoints
0xc4733505,0xc4733505,MaskBlt
0x813c209b,0x813c209b,MaxThreads
0x8409460c,0x8409460c,MenuHelp
0x266f94d3,0x266f94d3,MenuItemFromPoint
0x83afbb64,0x83afbb64,MenuWindowProcA
0x777b0e35,0x777b0e35,MenuWindowProcW
0xc85867b1,0xc85867b1,MesBufferHandleReset
0xdf2eabcf,0xdf2eabcf,MesDecodeBufferHandleCreate
0xfba99bf5,0xfba99bf5,MesDecodeIncrementalHandleCreate
0x6b959926,0x6b959926,MesEncodeDynBufferHandleCreate
0x33bc4d84,0x33bc4d84,MesEncodeFixedBufferHandleCreate
0x97dfad1e,0x97dfad1e,MesEncodeIncrementalHandleCreate
0xbcb51687,0xbcb51687,MesHandleFree
0x6a6464cb,0x6a6464cb,MesIncrementalHandleReset
0x3bb9a0a7,0x3bb9a0a7,MesInqProcEncodingId
0xf408b47e,0xf408b47e,MessageBeep
0x572d5d8e,0x572d5d8e,MessageBoxA
0x1037f77a,0x1037f77a,MessageBoxExA
0xe4e3422b,0xe4e3422b,MessageBoxExW
0xf1d8ef23,0xf1d8ef23,MessageBoxIndirectA
0x50c5a72,0x050c5a72,MessageBoxIndirectW
0x2ee4db8c,0x2ee4db8c,MessageBoxTimeoutA
0xda306edd,0xda306edd,MessageBoxTimeoutW
0xa3f9e8df,0xa3f9e8df,MessageBoxW
0x84edd9f8,0x84edd9f8,MigrateWinsockConfiguration
0x97d0707e,0x97d0707e,MiniDumpReadDumpStream
0xa22ccf0a,0xa22ccf0a,MiniDumpWriteDump
0xeb7e5cc,0x0eb7e5cc,MirrorRgn
0xed3444a4,0xed3444a4,MkParseDisplayName
0xe1967541,0xe1967541,ModifyMenuA
0x1542c010,0x1542c010,ModifyMenuW
0x721d12e9,0x721d12e9,ModifyWorldTransform
0x38891c00,0x38891c00,Module32First
0x2735a2c6,0x2735a2c6,Module32FirstW
0xf6911852,0xf6911852,Module32Next
0xa29e8a1a,0xa29e8a1a,Module32NextW
0xb42401fa,0xb42401fa,MonikerCommonPrefixWith
0x2d04c241,0x2d04c241,MonikerLoadTypeLib
0x59cc5a3e,0x59cc5a3e,MonikerRelativePathTo
0x3fea1992,0x3fea1992,MonitorFromPoint
0xf0666359,0xf0666359,MonitorFromRect
0xa96ea08e,0xa96ea08e,MonitorFromWindow
0xde9ff0d1,0xde9ff0d1,MoveFileA
0x8573e006,0x8573e006,MoveFileExA
0x71a75557,0x71a75557,MoveFileExW
0x12671ed,0x012671ed,MoveFileTransactedA
0xf5f2c4bc,0xf5f2c4bc,MoveFileTransactedW
0x2a4b4580,0x2a4b4580,MoveFileW
0xdc0436f5,0xdc0436f5,MoveFileWithProgressA
0x28d083a4,0x28d083a4,MoveFileWithProgressW
0xf2d9741e,0xf2d9741e,MoveToEx
0x852f0c0e,0x852f0c0e,MoveWindow
0x31e354cf,0x31e354cf,MsCatConstructHashTag
0x67c84207,0x67c84207,MsCatFreeHashTag
0xbf9066cc,0xbf9066cc,MsgWaitForMultipleObjects
0x5197b30e,0x5197b30e,MsgWaitForMultipleObjectsEx
0x380cbeee,0x380cbeee,MulDiv
0x72f11e39,0x72f11e39,MultiByteToWideChar
0x93d56151,0x93d56151,MutexOnCompletion
0xb061b0ee,0xb061b0ee,NDRCContextBinding
0xcd0b401b,0xcd0b401b,NDRCContextMarshall
0x92b21d90,0x92b21d90,NDRCContextUnmarshall
0x2b2c7e85,0x2b2c7e85,NDRSContextMarshall
0x872ce5dc,0x872ce5dc,NDRSContextMarshall2
0x63404ba8,0x63404ba8,NDRSContextMarshallEx
0xbc114188,0xbc114188,NDRSContextUnmarshall
0xf90aa45e,0xf90aa45e,NDRSContextUnmarshall2
0x60888fe5,0x60888fe5,NDRSContextUnmarshallEx
0x4fa5b76d,0x4fa5b76d,NPLoadNameSpaces
0xc0b2df12,0xc0b2df12,NSC_GetFunctionList
0xa457ce16,0xa457ce16,NSC_GetInterface
0x2ef8484d,0x2ef8484d,NSC_GetInterfaceList
0x4ae94d25,0x4ae94d25,NSC_ModuleDBFunc
0xcb5f6704,0xcb5f6704,NSPStartup
0x48b7acd8,0x48b7acd8,NSSAlgorithmAndParameters_CreateMD5Digest
0xbdd2bc4c,0xbdd2bc4c,NSSAlgorithmAndParameters_CreateSHA1Digest
0x41f22dac,0x41f22dac,NSSArena_Create
0x898b66e1,0x898b66e1,NSSArena_Destroy
0x1ced256e,0x1ced256e,NSSBase64Decoder_Create
0xd5d2e508,0xd5d2e508,NSSBase64Decoder_Create_Util
0xfcbcda75,0xfcbcda75,NSSBase64Decoder_Destroy
0x2fe7f201,0x2fe7f201,NSSBase64Decoder_Destroy_Util
0xb1ef0ed,0x0b1ef0ed,NSSBase64Decoder_Update
0x801f2ffe,0x801f2ffe,NSSBase64Decoder_Update_Util
0x662b7bbb,0x662b7bbb,NSSBase64Encoder_Create
0xffe7163e,0xffe7163e,NSSBase64Encoder_Create_Util
0xa7f3a70,0x0a7f3a70,NSSBase64Encoder_Destroy
0xe077526b,0xe077526b,NSSBase64Encoder_Destroy_Util
0x71d8ae38,0x71d8ae38,NSSBase64Encoder_Update
0xaa2adcc8,0xaa2adcc8,NSSBase64Encoder_Update_Util
0x8160a6f1,0x8160a6f1,NSSBase64_DecodeBuffer
0x546a3098,0x546a3098,NSSBase64_DecodeBuffer_Util
0x69ea9379,0x69ea9379,NSSBase64_EncodeItem
0x680c24ea,0x680c24ea,NSSBase64_EncodeItem_Util
0xb7700bf2,0xb7700bf2,NSSCMSDigestedDataTemplate
0xf0cc7d4c,0xf0cc7d4c,NSSCMSEncryptedDataTemplate
0x13c7d4b6,0x13c7d4b6,NSSCMSEnvelopedDataTemplate
0x2aa493be,0x2aa493be,NSSCMSGenericWrapperDataTemplate
0xca031f17,0xca031f17,NSSCMSMessageTemplate
0x92aed771,0x92aed771,NSSCMSOtherKeyAttributeTemplate
0x894b4f94,0x894b4f94,NSSCMSRecipientInfoTemplate
0xc3b85460,0xc3b85460,NSSCMSRecipientKeyIdentifierTemplate
0xe2708831,0xe2708831,NSSCMSSignedDataTemplate
0x105c8e59,0x105c8e59,NSSCMSSignerInfoTemplate
0x523edd6d,0x523edd6d,NSSCertificateArray_Destroy
0x2555973b,0x2555973b,NSSCertificate_BuildChain
0x3e565451,0x3e565451,NSSCertificate_CreateCryptoContext
0xa66654f4,0xa66654f4,NSSCertificate_DeleteStoredObject
0xd81c6e3,0x0d81c6e3,NSSCertificate_Destroy
0xe36d08a6,0xe36d08a6,NSSCertificate_Encode
0x3b046808,0x3b046808,NSSCertificate_Encrypt
0x3a568146,0x3a568146,NSSCertificate_FindPrivateKey
0x2b2910d0,0x2b2910d0,NSSCertificate_GetModule
0x2d526c6f,0x2d526c6f,NSSCertificate_GetPublicKey
0xdba5652e,0xdba5652e,NSSCertificate_GetSlot
0x5040f34a,0x5040f34a,NSSCertificate_GetToken
0x39d206a0,0x39d206a0,NSSCertificate_GetTrustDomain
0x3130c307,0x3130c307,NSSCertificate_IsPrivateKeyAvailable
0xbcb7e262,0xbcb7e262,NSSCertificate_Validate
0x57ede3bd,0x57ede3bd,NSSCertificate_ValidateAndDiscoverUsagesAndPolicies
0x2c5b9c84,0x2c5b9c84,NSSCertificate_ValidateCompletely
0xdbe03b07,0xdbe03b07,NSSCertificate_Verify
0x48aef876,0x48aef876,NSSCertificate_VerifyRecover
0xec38cc1f,0xec38cc1f,NSSCertificate_WrapSymmetricKey
0xc5b6c47a,0xc5b6c47a,NSSCryptoContext_BeginDecrypt
0xadec57da,0xadec57da,NSSCryptoContext_BeginDigest
0x9063f0d,0x09063f0d,NSSCryptoContext_BeginEncrypt
0x5edb20e8,0x5edb20e8,NSSCryptoContext_BeginSign
0xd821134e,0xd821134e,NSSCryptoContext_BeginSignRecover
0x1dbdd2b,0x01dbdd2b,NSSCryptoContext_BeginVerify
0x1fb6836b,0x1fb6836b,NSSCryptoContext_BeginVerifyRecover
0x79073e98,0x79073e98,NSSCryptoContext_Clone
0xd04d654d,0xd04d654d,NSSCryptoContext_ContinueDecrypt
0x8c602987,0x8c602987,NSSCryptoContext_ContinueDigest
0x1cfd9e3a,0x1cfd9e3a,NSSCryptoContext_ContinueEncrypt
0xcf1d04a,0x0cf1d04a,NSSCryptoContext_ContinueSign
0xf7f2389c,0xf7f2389c,NSSCryptoContext_ContinueSignRecover
0x2057a376,0x2057a376,NSSCryptoContext_ContinueVerify
0x4f265,0x0004f265,NSSCryptoContext_ContinueVerifyRecover
0x69dc8ae6,0x69dc8ae6,NSSCryptoContext_Decrypt
0x13ca4769,0x13ca4769,NSSCryptoContext_DeriveSymmetricKey
0x93e9df7a,0x93e9df7a,NSSCryptoContext_Destroy
0x7b5b8bf1,0x7b5b8bf1,NSSCryptoContext_Digest
0xa56c7191,0xa56c7191,NSSCryptoContext_Encrypt
0x6f5d31eb,0x6f5d31eb,NSSCryptoContext_FindBestCertificateByEmail
0xff7b4a76,0xff7b4a76,NSSCryptoContext_FindBestCertificateByNameComponents
0x19cbef48,0x19cbef48,NSSCryptoContext_FindBestCertificateByNickname
0x57a1d4d,0x057a1d4d,NSSCryptoContext_FindBestCertificateBySubject
0x722242a9,0x722242a9,NSSCryptoContext_FindBestUserCertificate
0xec256789,0xec256789,NSSCryptoContext_FindBestUserCertificateForEmailSigning
0x3386a428,0x3386a428,NSSCryptoContext_FindBestUserCertificateForSSLClientAuth
0x27abf67,0x027abf67,NSSCryptoContext_FindCertificateByEncodedCertificate
0x85d4048d,0x85d4048d,NSSCryptoContext_FindCertificateByIssuerAndSerialNumber
0x85158b62,0x85158b62,NSSCryptoContext_FindCertificateByOCSPHash
0xcdbe0d29,0xcdbe0d29,NSSCryptoContext_FindCertificatesByEmail
0xddb42be5,0xddb42be5,NSSCryptoContext_FindCertificatesByNameComponents
0xc11067f9,0xc11067f9,NSSCryptoContext_FindCertificatesByNickname
0xd3d976e5,0xd3d976e5,NSSCryptoContext_FindCertificatesBySubject
0x6b4ae842,0x6b4ae842,NSSCryptoContext_FindOrImportCertificate
0x3fdc5d75,0x3fdc5d75,NSSCryptoContext_FindSymmetricKeyByAlgorithmAndKeyID
0xa43103f5,0xa43103f5,NSSCryptoContext_FindUserCertificates
0x41b366c0,0x41b366c0,NSSCryptoContext_FindUserCertificatesForEmailSigning
0x3c2bcb1d,0x3c2bcb1d,NSSCryptoContext_FindUserCertificatesForSSLClientAuth
0x2678a96e,0x2678a96e,NSSCryptoContext_FinishDecrypt
0x8a5152,0x008a5152,NSSCryptoContext_FinishDigest
0xeac85219,0xeac85219,NSSCryptoContext_FinishEncrypt
0xb644ca9,0x0b644ca9,NSSCryptoContext_FinishSign
0x2b2fc2f7,0x2b2fc2f7,NSSCryptoContext_FinishSignRecover
0xacbddba3,0xacbddba3,NSSCryptoContext_FinishVerify
0xdb6587d6,0xdb6587d6,NSSCryptoContext_FinishVerifyRecover
0xc26911fd,0xc26911fd,NSSCryptoContext_GenerateKeyPair
0xd44570f,0x0d44570f,NSSCryptoContext_GenerateSymmetricKey
0x639ceaf2,0x639ceaf2,NSSCryptoContext_GenerateSymmetricKeyFromPassword
0xb7e029f2,0xb7e029f2,NSSCryptoContext_GetDefaultCallback
0x9386cc07,0x9386cc07,NSSCryptoContext_GetTrustDomain
0xf39cb168,0xf39cb168,NSSCryptoContext_ImportEncodedCertificate
0x1f6a8d43,0x1f6a8d43,NSSCryptoContext_ImportEncodedPKIXCertificateChain
0x37b02b56,0x37b02b56,NSSCryptoContext_ImportPKIXCertificate
0x92eba2ec,0x92eba2ec,NSSCryptoContext_SetDefaultCallback
0x4ae75336,0x4ae75336,NSSCryptoContext_Sign
0x15c18176,0x15c18176,NSSCryptoContext_SignRecover
0x2d29de48,0x2d29de48,NSSCryptoContext_UnwrapSymmetricKey
0xd76c0100,0xd76c0100,NSSCryptoContext_Verify
0x16280018,0x16280018,NSSCryptoContext_VerifyRecover
0x76cf67cb,0x76cf67cb,NSSCryptoContext_WrapSymmetricKey
0x91987bc9,0x91987bc9,NSSDBGC_CancelFunction
0xb248de,0x00b248de,NSSDBGC_CloseAllSessions
0x8b46593d,0x8b46593d,NSSDBGC_CloseSession
0x8d8679ab,0x8d8679ab,NSSDBGC_CopyObject
0x171b2276,0x171b2276,NSSDBGC_CreateObject
0x61e10ec3,0x61e10ec3,NSSDBGC_Decrypt
0xb4211857,0xb4211857,NSSDBGC_DecryptDigestUpdate
0xb7b8768b,0xb7b8768b,NSSDBGC_DecryptFinal
0x75f0b4cb,0x75f0b4cb,NSSDBGC_DecryptInit
0x28d1938c,0x28d1938c,NSSDBGC_DecryptMessage
0xb1b15865,0xb1b15865,NSSDBGC_DecryptMessageBegin
0x5151ec8c,0x5151ec8c,NSSDBGC_DecryptMessageNext
0x9013657f,0x9013657f,NSSDBGC_DecryptUpdate
0x2c271ec4,0x2c271ec4,NSSDBGC_DecryptVerifyUpdate
0x15fd7b1d,0x15fd7b1d,NSSDBGC_DeriveKey
0x456a93fd,0x456a93fd,NSSDBGC_DestroyObject
0x2be283bc,0x2be283bc,NSSDBGC_Digest
0x7117d1e9,0x7117d1e9,NSSDBGC_DigestEncryptUpdate
0xdbd976a5,0xdbd976a5,NSSDBGC_DigestFinal
0x1265779f,0x1265779f,NSSDBGC_DigestInit
0x2033a2ca,0x2033a2ca,NSSDBGC_DigestKey
0x4ca909b0,0x4ca909b0,NSSDBGC_DigestUpdate
0xad51f5b4,0xad51f5b4,NSSDBGC_Encrypt
0xf3cbda0,0x0f3cbda0,NSSDBGC_EncryptFinal
0x4c9e90fc,0x4c9e90fc,NSSDBGC_EncryptInit
0x5217cd59,0x5217cd59,NSSDBGC_EncryptMessage
0x9b84ab53,0x9b84ab53,NSSDBGC_EncryptMessageBegin
0xb894e77,0x0b894e77,NSSDBGC_EncryptMessageNext
0x3c1718f4,0x3c1718f4,NSSDBGC_EncryptUpdate
0x193e8907,0x193e8907,NSSDBGC_Finalize
0xa572520e,0xa572520e,NSSDBGC_FindObjects
0x7725fe18,0x7725fe18,NSSDBGC_FindObjectsFinal
0x52148ab4,0x52148ab4,NSSDBGC_FindObjectsInit
0xa7c82f57,0xa7c82f57,NSSDBGC_GenerateKey
0x8732ec9c,0x8732ec9c,NSSDBGC_GenerateKeyPair
0x933e00ab,0x933e00ab,NSSDBGC_GenerateRandom
0xccf7ac84,0xccf7ac84,NSSDBGC_GetAttributeValue
0xa0aed35b,0xa0aed35b,NSSDBGC_GetFunctionList
0xce864fc,0x0ce864fc,NSSDBGC_GetFunctionStatus
0x2a77e9a2,0x2a77e9a2,NSSDBGC_GetInfo
0xafff3ef1,0xafff3ef1,NSSDBGC_GetInterface
0x2198ad75,0x2198ad75,NSSDBGC_GetInterfaceList
