HASH,HASH_W_LEADING_ZEROS,API_NAME
0xd6ab883a,0xd6ab883a,mixerGetControlDetailsW
0xc97c6863,0xc97c6863,mixerGetDevCapsA
0x9febfea1,0x9febfea1,mixerGetDevCapsW
0xb868a4fc,0xb868a4fc,mixerGetID
0x201cfc92,0x201cfc92,mixerGetLineControlsA
0x768b6a50,0x768b6a50,mixerGetLineControlsW
0xcd7a7f8f,0xcd7a7f8f,mixerGetLineInfoA
0x9bede94d,0x9bede94d,mixerGetLineInfoW
0xc5468217,0xc5468217,mixerGetNumDevs
0x77b3da94,0x77b3da94,mixerMessage
0xe3fbac32,0xe3fbac32,mixerOpen
0xc84666a6,0xc84666a6,mixerSetControlDetails
0x5fcadafb,0x5fcadafb,mmDrvInstall
0x3d911cb7,0x3d911cb7,mmGetCurrentTask
0x93a3ad8c,0x93a3ad8c,mmTaskBlock
0x10e7bfd,0x010e7bfd,mmTaskCreate
0xbc12904a,0xbc12904a,mmTaskSignal
0xa2ab6700,0xa2ab6700,mmTaskYield
0xe7e1ffb0,0xe7e1ffb0,mmioAdvance
0x660ddda9,0x660ddda9,mmioAscend
0x4424b4f8,0x4424b4f8,mmioClose
0xcb7e9a0d,0xcb7e9a0d,mmioCreateChunk
0x4af9c4dc,0x4af9c4dc,mmioDescend
0xcee2363,0x0cee2363,mmioFlush
0x6255b85b,0x6255b85b,mmioGetInfo
0x4468cdd5,0x4468cdd5,mmioInstallIOProcA
0x12ff5b17,0x12ff5b17,mmioInstallIOProcW
0xdc450cef,0xdc450cef,mmioOpenA
0x8ad29a2d,0x8ad29a2d,mmioOpenW
0xd390bb35,0xd390bb35,mmioRead
0x65e13e2e,0x65e13e2e,mmioRenameA
0x3376a8ec,0x3376a8ec,mmioRenameW
0x7296bd96,0x7296bd96,mmioSeek
0xe71fe191,0xe71fe191,mmioSendMessage
0xc9b582eb,0xc9b582eb,mmioSetBuffer
0xbdbbf264,0xbdbbf264,mmioSetInfo
0xb3a6dd04,0xb3a6dd04,mmioStringToFOURCCA
0xe5314bc6,0xe5314bc6,mmioStringToFOURCCW
0x1a0f7d6a,0x1a0f7d6a,mmioWrite
0xedb08979,0xedb08979,mmsystemGetVersion
0xbaa9c391,0xbaa9c391,mod32Message
0x938cd072,0x938cd072,mouse_event
0xdec5718f,0xdec5718f,moz_arena_calloc
0x2395394e,0x2395394e,moz_arena_free
0x5d75355f,0x5d75355f,moz_arena_malloc
0xd0a22720,0xd0a22720,moz_arena_memalign
0xd8e51aa1,0xd8e51aa1,moz_arena_realloc
0x5fa9f6ab,0x5fa9f6ab,moz_create_arena_with_params
0x30f6a9e6,0x30f6a9e6,moz_dispose_arena
0xfc99d517,0xfc99d517,moz_malloc_enclosing_size_of
0x197eedfd,0x197eedfd,moz_malloc_size_of
0x43f29b62,0x43f29b62,moz_malloc_usable_size
0xbed48678,0xbed48678,moz_xcalloc
0x3d64c2a8,0x3d64c2a8,moz_xmalloc
0xe60bb8d,0x0e60bb8d,moz_xmemalign
0xb4810443,0xb4810443,moz_xmemdup
0x65b72b36,0x65b72b36,moz_xrealloc
0x59d3a8e7,0x59d3a8e7,moz_xstrdup
0x6eb1c016,0x6eb1c016,mozalloc_abort
0xdd33c3cc,0xdd33c3cc,mozilla_dump_image
0x432fd66b,0x432fd66b,mscat32DllRegisterServer
0xdf0a6188,0xdf0a6188,mscat32DllUnregisterServer
0xa4090c7c,0xa4090c7c,mssip32DllRegisterServer
0x531e6652,0x531e6652,mssip32DllUnregisterServer
0xfdebac28,0xfdebac28,mxd32Message
0xff6daa49,0xff6daa49,nssArenaHashAllocOps
0x7ca6d5a6,0x7ca6d5a6,nssArena_Create
0x57c2ef74,0x57c2ef74,nssArena_Destroy
0x6158f8b,0x06158f8b,nssArena_Mark
0xbde06466,0xbde06466,nssArena_Release
0xa9f83141,0xa9f83141,nssArena_Shutdown
0x526a3dae,0x526a3dae,nssArena_Unmark
0xb0052ff4,0xb0052ff4,nssCKObject_GetAttributeItem
0x1db5c9d3,0x1db5c9d3,nssCKObject_GetAttributes
0xad2af768,0xad2af768,nssCKObject_IsAttributeTrue
0x1c51f034,0x1c51f034,nssCKObject_IsTokenObjectTemplate
0x4ac7744,0x04ac7744,nssCKObject_SetAttributes
0xe3d4e84c,0xe3d4e84c,nssCRLArray_Destroy
0xf55c67e8,0xf55c67e8,nssCRLCollection_Create
0xde3786b,0x0de3786b,nssCRL_AddRef
0x3d1f6bb6,0x3d1f6bb6,nssCRL_Create
0xa9693753,0xa9693753,nssCRL_DeleteStoredObject
0xde3b92b4,0xde3b92b4,nssCRL_Destroy
0xd63b9f19,0xd63b9f19,nssCRL_GetEncoding
0xb6705ee0,0xb6705ee0,nssCertificateArray_Destroy
0x9e7f0281,0x9e7f0281,nssCertificateArray_FindBestCertificate
0x9001e381,0x9001e381,nssCertificateArray_Join
0xb86c3b27,0xb86c3b27,nssCertificateArray_Traverse
0x30696ab1,0x30696ab1,nssCertificateCollection_Create
0xc50e85e2,0xc50e85e2,nssCertificateList_AddReferences
0x2a796d05,0x2a796d05,nssCertificateList_DoCallback
0xa2394c13,0xa2394c13,nssCertificateStore_AddSMIMEProfile
0x7b61ed65,0x7b61ed65,nssCertificateStore_AddTrust
0x24f041f9,0x24f041f9,nssCertificateStore_Create
0x5fc9f6cb,0x5fc9f6cb,nssCertificateStore_Destroy
0xfcaf6c73,0xfcaf6c73,nssCertificateStore_DumpStoreInfo
0x59d1db0e,0x59d1db0e,nssCertificateStore_FindCertificateByEncodedCertificate
0xbc12d7cf,0xbc12d7cf,nssCertificateStore_FindCertificateByIssuerAndSerialNumber
0x6c140ffd,0x6c140ffd,nssCertificateStore_FindCertificatesByEmail
0xe8c534a,0x0e8c534a,nssCertificateStore_FindCertificatesByNickname
0x7bab8991,0x7bab8991,nssCertificateStore_FindCertificatesBySubject
0x246020d6,0x246020d6,nssCertificateStore_FindOrAdd
0x7eb9739,0x07eb9739,nssCertificateStore_FindSMIMEProfileForCertificate
0xe45216ba,0xe45216ba,nssCertificateStore_FindTrustForCertificate
0x1e6b52a8,0x1e6b52a8,nssCertificateStore_Lock
0x46cfb5a,0x046cfb5a,nssCertificateStore_RemoveCertLOCKED
0x1e0fe6a3,0x1e0fe6a3,nssCertificateStore_Unlock
0xe79833f8,0xe79833f8,nssCertificate_AddRef
0x8d0b0f7a,0x8d0b0f7a,nssCertificate_BuildChain
0xd7642025,0xd7642025,nssCertificate_Create
0x4f53f11b,0x4f53f11b,nssCertificate_Destroy
0xb031b1fa,0xb031b1fa,nssCertificate_GetCryptoContext
0x3b50311d,0x3b50311d,nssCertificate_GetDecoding
0x32f7f8d9,0x32f7f8d9,nssCertificate_GetEmailAddress
0xc2312e02,0xc2312e02,nssCertificate_GetEncoding
0x206765c0,0x206765c0,nssCertificate_GetIssuer
0x292a077,0x0292a077,nssCertificate_GetNickname
0xa7ff6c73,0xa7ff6c73,nssCertificate_GetSerialNumber
0xf6ff5604,0xf6ff5604,nssCertificate_GetSubject
0x1ad3339f,0x1ad3339f,nssCertificate_GetTrustDomain
0xccf6ccee,0xccf6ccee,nssCertificate_SubjectListSort
0xccc89246,0xccc89246,nssCryptoContext_Create
0xfc67645c,0xfc67645c,nssCryptoContext_FindCertificatesBySubject
0x74de5c26,0x74de5c26,nssCryptoContext_FindSMIMEProfileForCertificate
0xc1c203f5,0xc1c203f5,nssCryptoContext_FindTrustForCertificate
0x5320f154,0x5320f154,nssCryptoContext_ImportSMIMEProfile
0xc7e90488,0xc7e90488,nssCryptoContext_ImportTrust
0x82c6f353,0x82c6f353,nssCryptokiCRL_GetAttributes
0xc596f6c8,0xc596f6c8,nssCryptokiCertificate_GetAttributes
0x6f9aab50,0x6f9aab50,nssCryptokiObjectArray_Destroy
0xb914eb8e,0xb914eb8e,nssCryptokiObject_Clone
0x7d2892e4,0x7d2892e4,nssCryptokiObject_Create
0xdd44b0c3,0xdd44b0c3,nssCryptokiObject_Destroy
0x2a2cfc6d,0x2a2cfc6d,nssCryptokiObject_Equal
0xb2c92e50,0xb2c92e50,nssCryptokiPrivateKey_SetCertificate
0x7ba7444d,0x7ba7444d,nssCryptokiTrust_GetAttributes
0x18d112f5,0x18d112f5,nssDecodedCert_Create
0x9fa40c3f,0x9fa40c3f,nssDecodedCert_Destroy
0xef52026f,0xef52026f,nssDecodedPKIXCertificate_Create
0x8b4b3b33,0x8b4b3b33,nssDecodedPKIXCertificate_Destroy
0x18200306,0x18200306,nssHash_Add
0x146ab90f,0x146ab90f,nssHash_Count
0x6823ac11,0x6823ac11,nssHash_Create
0xce971889,0xce971889,nssHash_CreateCertificate
0x2ef6e03e,0x2ef6e03e,nssHash_CreateItem
0x45e82e7e,0x45e82e7e,nssHash_CreatePointer
0xca490b34,0xca490b34,nssHash_CreateString
0x8daef5d8,0x8daef5d8,nssHash_Destroy
0x2c9398ae,0x2c9398ae,nssHash_Exists
0x5aea40a5,0x5aea40a5,nssHash_Iterate
0x9a30f49f,0x9a30f49f,nssHash_Lookup
0xee75c769,0xee75c769,nssHash_Remove
0x39feb510,0x39feb510,nssItem_Create
0x2ce14268,0x2ce14268,nssItem_Destroy
0x802bde68,0x802bde68,nssItem_Duplicate
0x168914bc,0x168914bc,nssItem_Equal
0x8ecfbdbd,0x8ecfbdbd,nssListIterator_Destroy
0x32380894,0x32380894,nssListIterator_Finish
0x33c7df05,0x33c7df05,nssListIterator_Next
0x2b138040,0x2b138040,nssListIterator_Start
0xe3909cf6,0xe3909cf6,nssList_Add
0xe277cc33,0xe277cc33,nssList_AddUnique
0xe7c33b95,0xe7c33b95,nssList_Clear
0x566b0fe,0x0566b0fe,nssList_Clone
0x3d3f3111,0x3d3f3111,nssList_Count
0x8741f4fe,0x8741f4fe,nssList_Create
0xe131d6d2,0xe131d6d2,nssList_CreateIterator
0x1210811c,0x1210811c,nssList_Destroy
0x794b6d48,0x794b6d48,nssList_Get
0xed0097b4,0xed0097b4,nssList_GetArray
0x901adeac,0x901adeac,nssList_GetCompareFunction
0x1179f86,0x01179f86,nssList_Remove
0xac7236fe,0xac7236fe,nssList_SetCompareFunction
0x2b241d41,0x2b241d41,nssList_SetSortFunction
0xeaa54420,0xeaa54420,nssPKCS11String_Length
0x1a8ec709,0x1a8ec709,nssPKIObjectCollection_AddInstanceAsObject
0xe6efdc51,0xe6efdc51,nssPKIObjectCollection_AddInstances
0x7bddb40a,0x7bddb40a,nssPKIObjectCollection_AddObject
0x982eb59e,0x982eb59e,nssPKIObjectCollection_Count
0xeb5d4910,0xeb5d4910,nssPKIObjectCollection_Destroy
0x86ef60cd,0x86ef60cd,nssPKIObjectCollection_GetCRLs
0x60a6d60e,0x60a6d60e,nssPKIObjectCollection_GetCertificates
0xdc21e6f3,0xdc21e6f3,nssPKIObjectCollection_Traverse
0xb1467f5e,0xb1467f5e,nssPKIObject_AddInstance
0x6cb026c3,0x6cb026c3,nssPKIObject_AddRef
0x5c4c351e,0x5c4c351e,nssPKIObject_Create
0x705c3480,0x705c3480,nssPKIObject_DeleteStoredObject
0x2501e194,0x2501e194,nssPKIObject_Destroy
0xf227ceb4,0xf227ceb4,nssPKIObject_DestroyLock
0x6518938e,0x6518938e,nssPKIObject_GetInstances
0x51ebf1f6,0x51ebf1f6,nssPKIObject_GetNicknameForToken
0x1ff21d97,0x1ff21d97,nssPKIObject_GetTokens
0xdf5dfad1,0xdf5dfad1,nssPKIObject_HasInstance
0x4c6adf30,0x4c6adf30,nssPKIObject_Lock
0x937f0abd,0x937f0abd,nssPKIObject_NewLock
0x6b4f8ed3,0x6b4f8ed3,nssPKIObject_RemoveInstanceForToken
0x66b39244,0x66b39244,nssPKIObject_Unlock
0x66aa3897,0x66aa3897,nssPKIX509_GetIssuerAndSerialFromDER
0x53c35d74,0x53c35d74,nssSMIMEProfile_AddRef
0x633f4ea9,0x633f4ea9,nssSMIMEProfile_Create
0xba0786b9,0xba0786b9,nssSMIMEProfile_Destroy
0x653d530c,0x653d530c,nssSession_Destroy
0xb8eac6cf,0xb8eac6cf,nssSession_EnterMonitor
0x16f561ce,0x16f561ce,nssSession_ExitMonitor
0xe3357f85,0xe3357f85,nssSession_ImportNSS3Session
0xc1d096c7,0xc1d096c7,nssSession_IsReadWrite
0xe21c2f9c,0xe21c2f9c,nssSlotArray_Clone
0x96eab6a5,0x96eab6a5,nssSlotArray_Destroy
0xfbca6ad3,0xfbca6ad3,nssSlot_AddRef
0xc5d99f18,0xc5d99f18,nssSlot_CreateSession
0x64179a0f,0x64179a0f,nssSlot_Destroy
0xb975a24c,0xb975a24c,nssSlot_EnterMonitor
0x6a21462c,0x6a21462c,nssSlot_ExitMonitor
0x5e94d91a,0x5e94d91a,nssSlot_GetCryptokiEPV
0xd00c314b,0xd00c314b,nssSlot_GetName
0x5181f7eb,0x5181f7eb,nssSlot_GetToken
0xb9126af4,0xb9126af4,nssSlot_IsFriendly
0x54a2ab1e,0x54a2ab1e,nssSlot_IsLoggedIn
0x93e93d22,0x93e93d22,nssSlot_IsPermanent
0xa507c551,0xa507c551,nssSlot_IsTokenPresent
0x2cb173a4,0x2cb173a4,nssSlot_ResetDelay
0xec0e9314,0xec0e9314,nssTokenArray_Destroy
0x996d8485,0x996d8485,nssTokenObjectCache_Clear
0xf5c45913,0xf5c45913,nssTokenObjectCache_Create
0x7e8b4a95,0x7e8b4a95,nssTokenObjectCache_Destroy
0x7f31efdc,0x7f31efdc,nssTokenObjectCache_FindObjectsByTemplate
0x5b2e9902,0x5b2e9902,nssTokenObjectCache_GetObjectAttributes
0x616419ac,0x616419ac,nssTokenObjectCache_HaveObjectClass
0xfb9b8782,0xfb9b8782,nssTokenObjectCache_ImportObject
0x10ca9056,0x10ca9056,nssTokenObjectCache_RemoveObject
0x9feb2f1a,0x9feb2f1a,nssToken_AddRef
0xb93a8f09,0xb93a8f09,nssToken_BeginDigest
0xfa073ad,0x0fa073ad,nssToken_ContinueDigest
0xd199e1ec,0xd199e1ec,nssToken_CreateFromPK11SlotInfo
0x5a99e1e2,0x5a99e1e2,nssToken_DeleteStoredObject
0xfaf3e344,0xfaf3e344,nssToken_Destroy
0x33849d4a,0x33849d4a,nssToken_Digest
0x4c7d4623,0x4c7d4623,nssToken_FindCRLsBySubject
0x52806e8,0x052806e8,nssToken_FindCertificateByEncodedCertificate
0xb32bbe0e,0xb32bbe0e,nssToken_FindCertificateByIssuerAndSerialNumber
0xa6e482ff,0xa6e482ff,nssToken_FindCertificatesByEmail
0xd8190d1,0x0d8190d1,nssToken_FindCertificatesByID
0x307c73e0,0x307c73e0,nssToken_FindCertificatesByNickname
0x96611d11,0x96611d11,nssToken_FindCertificatesBySubject
0x2834c692,0x2834c692,nssToken_FindObjects
0xb71f83a1,0xb71f83a1,nssToken_FindObjectsByTemplate
0xb6aa91ba,0xb6aa91ba,nssToken_FindPrivateKeyByID
0x80952809,0x80952809,nssToken_FindPrivateKeys
0x970c1b96,0x970c1b96,nssToken_FindPublicKeyByID
0x2ea29bb8,0x2ea29bb8,nssToken_FindTrustForCertificate
0x3a1448cb,0x3a1448cb,nssToken_FinishDigest
0x5ea9a5dc,0x5ea9a5dc,nssToken_GetCachedObjectAttributes
0xf686959b,0xf686959b,nssToken_GetCryptokiEPV
0x9f62d953,0x9f62d953,nssToken_GetDefaultSession
0x4ee84800,0x4ee84800,nssToken_GetName
0xd30970,0x00d30970,nssToken_GetSlot
0x70b0a470,0x70b0a470,nssToken_GetTrustDomain
0x3c9c202,0x03c9c202,nssToken_GetTrustOrder
0xa7791ac,0x0a7791ac,nssToken_ImportCRL
0x8d51f156,0x8d51f156,nssToken_ImportCertificate
0xf1180d6a,0xf1180d6a,nssToken_ImportTrust
0x610e77e4,0x610e77e4,nssToken_IsLoginRequired
0x285ab875,0x285ab875,nssToken_IsPresent
0x23ef9bdf,0x23ef9bdf,nssToken_IsPrivateKeyAvailable
0x2cc88a34,0x2cc88a34,nssToken_NeedsPINInitialization
0x5082f019,0x5082f019,nssToken_NotifyCertsNotVisible
0x1e1b474d,0x1e1b474d,nssToken_Refresh
0x294157bf,0x294157bf,nssToken_Remove
0x6f8489e4,0x6f8489e4,nssToken_TraverseCertificates
0xcc0d03d9,0xcc0d03d9,nssToken_UpdateName
0xa1975ab2,0xa1975ab2,nssTrustDomain_AddCertsToCache
0xfdc3f6c6,0xfdc3f6c6,nssTrustDomain_CreateCryptoContext
0xccbe416e,0xccbe416e,nssTrustDomain_DestroyCache
0x57b5b7e1,0x57b5b7e1,nssTrustDomain_DumpCacheInfo
0xb27f44cf,0xb27f44cf,nssTrustDomain_FindBestCertificateByNickname
0xfe69b30d,0xfe69b30d,nssTrustDomain_FindBestCertificateBySubject
0x9ff2b638,0x9ff2b638,nssTrustDomain_FindCRLsBySubject
0xc3014d64,0xc3014d64,nssTrustDomain_FindCertificateByEncodedCertificate
0xc6ba38e2,0xc6ba38e2,nssTrustDomain_FindCertificateByIssuerAndSerialNumber
0x679a1d60,0x679a1d60,nssTrustDomain_FindCertificatesByNickname
0x145675a4,0x145675a4,nssTrustDomain_FindCertificatesBySubject
0xc65da13,0x0c65da13,nssTrustDomain_FindTrustForCertificate
0x7d632899,0x7d632899,nssTrustDomain_GetCertByDERFromCache
0xb8712668,0xb8712668,nssTrustDomain_GetCertForIssuerAndSNFromCache
0xd5ab910a,0xd5ab910a,nssTrustDomain_GetCertsForEmailAddressFromCache
0x6eef57bd,0x6eef57bd,nssTrustDomain_GetCertsForNicknameFromCache
0xaa4c8fd1,0xaa4c8fd1,nssTrustDomain_GetCertsForSubjectFromCache
0xa553faa4,0xa553faa4,nssTrustDomain_GetCertsFromCache
0xd701537e,0xd701537e,nssTrustDomain_GetDefaultCallback
0x5953f340,0x5953f340,nssTrustDomain_InitializeCache
0x1b7c38c4,0x1b7c38c4,nssTrustDomain_LockCertCache
0xab02b77b,0xab02b77b,nssTrustDomain_RemoveCertFromCacheLOCKED
0xe9ab6ee0,0xe9ab6ee0,nssTrustDomain_RemoveTokenCertsFromCache
0x8c1ab7a6,0x8c1ab7a6,nssTrustDomain_TraverseCertificatesByNickname
0xac26c36e,0xac26c36e,nssTrustDomain_TraverseCertificatesBySubject
0x358a04a,0x0358a04a,nssTrustDomain_UnlockCertCache
0xea32257f,0xea32257f,nssTrustDomain_UpdateCachedTokenCerts
0x39625a9c,0x39625a9c,nssTrust_AddRef
0x99e4941,0x099e4941,nssTrust_Create
0x982f7ef8,0x982f7ef8,nssTrust_Destroy
0x59e73ad2,0x59e73ad2,nssTrust_GetCERTCertTrustForCert
0x85c97bac,0x85c97bac,nssTrust_IsSafeToIgnoreCertHash
0x60942835,0x60942835,nssUTF8_CaseIgnoreMatch
0x38b51a56,0x38b51a56,nssUTF8_CopyIntoFixedBuffer
0xfd3b92b2,0xfd3b92b2,nssUTF8_Create
0x6da7bc70,0x6da7bc70,nssUTF8_Duplicate
0xa2e3eb60,0xa2e3eb60,nssUTF8_Equal
0xbda243c9,0xbda243c9,nssUTF8_GetEncoding
0xb111b9a7,0xb111b9a7,nssUTF8_Length
0xfabbd4e,0x0fabbd4e,nssUTF8_PrintableMatch
0x2063b6b5,0x2063b6b5,nssUTF8_Size
0xfbeb5ca6,0xfbeb5ca6,nss_ClearErrorStack
0x72a9e9a2,0x72a9e9a2,nss_DestroyErrorStack
0x8109f13c,0x8109f13c,nss_DumpCertificateCacheInfo
0x7dfb2ddb,0x7dfb2ddb,nss_DumpModuleLog
0xc66cf820,0xc66cf820,nss_InsertDeviceLog
0x44fd9ee2,0x44fd9ee2,nss_MkConfigString
0x966dae18,0x966dae18,nss_RemoveList
0x16444330,0x16444330,nss_SetError
0x2eeb9b,0x002eeb9b,nss_Shutdown
0xc6457126,0xc6457126,nss_ZAlloc
0x164e834e,0x164e834e,nss_ZFreeIf
0x40ff576c,0x40ff576c,nss_ZRealloc
0x1f256a22,0x1f256a22,nssdbg_prof_data
0x86ec57fa,0x86ec57fa,nssdbg_prof_size
0x7dfaf2d1,0x7dfaf2d1,nsslibc_memcmp
0x52173aea,0x52173aea,nsslibc_memcpy
0x2b60bfe8,0x2b60bfe8,nsslibc_memequal
0xf93c0f2f,0xf93c0f2f,nsslibc_memset
0xeca081f1,0xeca081f1,ntohd
0xe522ba9f,0xe522ba9f,ntohf
0xcaa86c49,0xcaa86c49,ntohl
0xf23212f7,0xf23212f7,ntohll
0xbef60a84,0xbef60a84,ntohs
0xd03f3f70,0xd03f3f70,num_pk11_default_mechanisms
0xa31a59a5,0xa31a59a5,ocsp_CacheSingleResponse
0xf59fce8e,0xf59fce8e,ocsp_CertHasGoodStatus
0x36049d9b,0x36049d9b,ocsp_CertIDTemplate
0xad9300ba,0xad9300ba,ocsp_CertIsOCSPDefaultResponder
0x842acabe,0x842acabe,ocsp_CreateCertStatus
0xf72d49a6,0xf72d49a6,ocsp_DigestValue
0x4d741d7c,0x4d741d7c,ocsp_FetchingFailureIsVerificationFailure
0xa8a35d44,0xa8a35d44,ocsp_GetCachedOCSPResponseStatus
0xebe8013d,0xebe8013d,ocsp_GetResponderLocation
0x49b4df57,0x49b4df57,ocsp_GetResponseData
0xef04d693,0xef04d693,ocsp_GetResponseSignature
0x891b353f,0x891b353f,ocsp_GetSignerCertificate
0x69c77fce,0x69c77fce,ocsp_GetVerifiedSingleResponseForCertID
0x6f7dcde8,0x6f7dcde8,ocsp_OCSPResponseTemplate
0xeb298730,0xeb298730,ocsp_PointerToResponseBytesTemplate
0x15f09c6d,0x15f09c6d,ocsp_PointerToSignatureTemplate
0x821e9856,0x821e9856,ocsp_ResponderIDByKeyTemplate
0xd92c62cf,0xd92c62cf,ocsp_ResponderIDByNameTemplate
0x9b8ad55a,0x9b8ad55a,ocsp_ResponseBytesTemplate
0xa501c280,0xa501c280,ocsp_ResponseDataTemplate
0xf90de411,0xf90de411,ocsp_RevokedInfoTemplate
0x7d006de,0x07d006de,ocsp_SingleRequestTemplate
0xabef5832,0xabef5832,ocsp_SingleResponseTemplate
0x18912816,0x18912816,ocsp_TBSRequestTemplate
0x9dfdc976,0x9dfdc976,ocsp_UrlEncodeBase64Buf
0xb72436d5,0xb72436d5,ocsp_VerifyResponseSignature
0xfdea214a,0xfdea214a,ogg_calloc_func
0x59602a67,0x59602a67,ogg_free_func
0x32a06535,0x32a06535,ogg_malloc_func
0xc4848022,0xc4848022,ogg_page_bos
0x33e6141f,0x33e6141f,ogg_page_granulepos
0x114311d7,0x114311d7,ogg_page_serialno
0x933aa02f,0x933aa02f,ogg_realloc_func
0xdbea617d,0xdbea617d,ogg_set_mem_functions
0xf7a9eb87,0xf7a9eb87,ogg_stream_check
0x457612f2,0x457612f2,ogg_stream_clear
0x674f71d7,0x674f71d7,ogg_stream_eos
0xe23d3636,0xe23d3636,ogg_stream_flush
0x1f85424,0x01f85424,ogg_stream_init
0xc3ef0e05,0xc3ef0e05,ogg_stream_packetin
0x11a1f4b0,0x11a1f4b0,ogg_stream_packetout
0x942eec2a,0x942eec2a,ogg_stream_pagein
0xb69320b2,0xb69320b2,ogg_stream_pageout
0xecd536b7,0xecd536b7,ogg_stream_reset
0x9f7ec528,0x9f7ec528,ogg_sync_buffer
0xd20d5aa0,0xd20d5aa0,ogg_sync_clear
0x27ed8a97,0x27ed8a97,ogg_sync_init
0x9206d830,0x9206d830,ogg_sync_pageseek
0x7bae7ee5,0x7bae7ee5,ogg_sync_reset
0x6774cb7f,0x6774cb7f,ogg_sync_wrote
0xf060df93,0xf060df93,omap
0xe23261d0,0xe23261d0,optdbgdump
0xfe882240,0xfe882240,optdbgdumpaddr
0x34f57e5,0x034f57e5,opus_decode
0xf8123b3f,0xf8123b3f,opus_decoder_create
0x781b3798,0x781b3798,opus_decoder_ctl
0x9924e046,0x9924e046,opus_decoder_destroy
0x8299f50c,0x8299f50c,opus_encode
0xe2cf73f7,0xe2cf73f7,opus_encode_float
0xd9adf26b,0xd9adf26b,opus_encoder_create
0x1346388c,0x1346388c,opus_encoder_ctl
0xba0f1f11,0xba0f1f11,opus_encoder_destroy
0xe3db1484,0xe3db1484,opus_get_version_string
0x9eea3617,0x9eea3617,opus_multistream_decode
0xbaa0056d,0xbaa0056d,opus_multistream_decode_float
0xe0823d4c,0xe0823d4c,opus_multistream_decoder_create
0x2df6eb37,0x2df6eb37,opus_multistream_decoder_ctl
0x633ba58e,0x633ba58e,opus_multistream_decoder_destroy
0x1f3c94fe,0x1f3c94fe,opus_multistream_encode
0x60411c9b,0x60411c9b,opus_multistream_encode_float
0xc13df418,0xc13df418,opus_multistream_encoder_create
0x46abe423,0x46abe423,opus_multistream_encoder_ctl
0x40105ad9,0x40105ad9,opus_multistream_encoder_destroy
0x631964ab,0x631964ab,opus_multistream_surround_encoder_create
0xafe16a8a,0xafe16a8a,opus_packet_get_nb_channels
0xa2aef15,0x0a2aef15,opus_packet_get_nb_frames
0xf36ba367,0xf36ba367,opus_packet_get_samples_per_frame
0x1675e6b,0x01675e6b,opus_packet_parse
0x3062b24e,0x3062b24e,opus_strerror
0xb6d2cbec,0xb6d2cbec,pbe_PK11AlgidToParam
0xa5cac391,0xa5cac391,pfnFreeRoutines
0xf1cf34a5,0xf1cf34a5,pfnMarshallRoutines
0x4cfe9ef9,0x4cfe9ef9,pfnRealizePalette
0x7e844086,0x7e844086,pfnSelectPalette
0xb2a7c82,0x0b2a7c82,pfnSizeRoutines
0x338191d7,0x338191d7,pfnUnmarshallRoutines
0x71b60dea,0x71b60dea,pk11_AttrFlagsToAttributes
0xcbe782a1,0xcbe782a1,pk11_AuthenticateUnfriendly
0x896b9fa6,0x896b9fa6,pk11_BadAttrFlags
0x36dffeab,0x36dffeab,pk11_CloseSession
0x1f8babe5,0x1f8babe5,pk11_CopyToSlot
0x63300925,0x63300925,pk11_CopyToSlotPerm
0x202793bc,0x202793bc,pk11_CreateGenericObjectHelper
0x795ec506,0x795ec506,pk11_DoKeys
0xdfe18a70,0xdfe18a70,pk11_Finalize
0x62cca170,0x62cca170,pk11_FindAttrInTemplate
0x230d89e1,0x230d89e1,pk11_FindObjectByTemplate
0x42986586,0x42986586,pk11_FindObjectsByTemplate
0xedc8b3f4,0xedc8b3f4,pk11_FindPrivateKeyFromCertID
0xe375abac,0xe375abac,pk11_FindPubKeyByAnyCert
0xae911433,0xae911433,pk11_ForceSlot
0xdba6f10a,0xdba6f10a,pk11_ForceSlotMultiple
0x263b648d,0x263b648d,pk11_GenerateNewParamWithKeyLen
0x8b926656,0x8b926656,pk11_GetLowLevelKeyFromHandle
0x18e449e,0x018e449e,pk11_GetNewSession
0x382507b6,0x382507b6,pk11_GetPBECryptoMechanism
0x48137864,0x48137864,pk11_GetPredefinedKeyLength
0x2e4b5542,0x2e4b5542,pk11_GetTrustField
0x2934dae1,0x2934dae1,pk11_HandleTrustObject
0x817e7c80,0x817e7c80,pk11_HasAttributeSet_Lock
0x7adda439,0x7adda439,pk11_InDelayPeriod
0x13382a5d,0x13382a5d,pk11_KeyExchange
0x4e9b9201,0x4e9b9201,pk11_LoginStillRequired
0x26e2478e,0x26e2478e,pk11_MatchString
0xed214798,0xed214798,pk11_MatchUriTokenInfo
0x68ddfd22,0x68ddfd22,pk11_MoveListToList
0xc13a89b2,0xc13a89b2,pk11_OpFlagsToAttributes
0xa4aed1f5,0xa4aed1f5,pk11_ParamFromIVWithLen
0xa2995bf9,0xa2995bf9,pk11_RawPBEKeyGenWithKeyType
0xb57c7858,0xb57c7858,pk11_RetrieveCrls
0xd926839,0x0d926839,pk11_SetInternalKeySlot
0x618d0fc5,0x618d0fc5,pk11_SetInternalKeySlotIfFirst
0xfa5acfc3,0xfa5acfc3,pk11_SignedToUnsigned
0x2230b4a3,0x2230b4a3,pk11_SwapInternalKeySlot
